"installation_id","tag_name_en","tag_value","tag_value_avg","tag_value_min","tag_value_max","quality","tag_time","dm_update_time","dm_load_time"
TW018,YKT_Raw_Water_pH_PH,7.39750,7.39489,7.38750,7.40050,0,2026-09-16 11:46:34.510,2026-09-16 11:48:56.116,2026-09-16 11:48:56.116
TW018,YKT_Raw_Water_pH_PH,7.39142,7.39604,7.38650,7.40050,0,2026-09-16 12:01:34.600,2026-09-16 12:03:56.269,2026-09-16 12:03:56.269
TW018,YKT_Raw_Water_pH_PH,7.39395,7.39778,7.38903,7.40303,0,2026-09-16 12:16:34.810,2026-09-16 12:18:57.573,2026-09-16 12:18:57.573
TW018,YKT_Raw_Water_pH_PH,7.40054,7.39966,7.39042,7.40542,0,2026-09-16 12:31:34.610,2026-09-16 12:33:54.868,2026-09-16 12:33:54.868
TW018,YKT_Raw_Water_pH_PH,7.40155,7.39961,7.39104,7.40604,0,2026-09-16 12:46:34.280,2026-09-16 12:49:04.068,2026-09-16 12:49:04.068
TW018,YKT_Raw_Water_pH_PH,7.39902,7.40059,7.39455,7.40655,0,2026-09-16 13:01:34.380,2026-09-16 13:03:55.279,2026-09-16 13:03:55.279
TW018,YKT_Raw_Water_pH_PH,7.40408,7.40245,7.39502,7.40702,0,2026-09-16 13:16:34.200,2026-09-16 13:19:03.581,2026-09-16 13:19:03.581
TW018,YKT_Raw_Water_pH_PH,7.39547,7.40097,7.39108,7.40708,0,2026-09-16 13:31:34.160,2026-09-16 13:33:50.774,2026-09-16 13:33:50.774
TW018,YKT_Raw_Water_pH_PH,7.39547,7.40088,7.39447,7.40647,0,2026-09-16 13:46:34.810,2026-09-16 13:48:56.079,2026-09-16 13:48:56.079
TW018,YKT_Raw_Water_pH_PH,7.39648,7.40093,7.39447,7.40747,0,2026-09-16 14:01:34.330,2026-09-16 14:03:52.379,2026-09-16 14:03:52.379
TW018,YKT_Raw_Water_pH_PH,7.40661,7.40444,7.39598,7.41098,0,2026-09-16 14:16:34.510,2026-09-16 14:18:55.488,2026-09-16 14:18:55.488
TW018,YKT_Raw_Water_pH_PH,7.41370,7.40619,7.40061,7.41361,0,2026-09-16 14:31:34.190,2026-09-16 14:34:04.983,2026-09-16 14:34:04.983
TW018,YKT_Raw_Water_pH_PH,7.40813,7.41111,7.40169,7.41769,0,2026-09-16 14:46:35.110,2026-09-16 14:48:53.544,2026-09-16 14:48:53.544
TW018,YKT_Raw_Water_pH_PH,7.41573,7.41351,7.40661,7.42061,0,2026-09-16 15:01:34.150,2026-09-16 15:03:57.294,2026-09-16 15:03:57.294
TW018,YKT_Raw_Water_pH_PH,7.41877,7.41690,7.40769,7.42269,0,2026-09-16 15:16:34.260,2026-09-16 15:18:58.435,2026-09-16 15:18:58.435
TW018,YKT_Raw_Water_pH_PH,7.42535,7.41794,7.41076,7.42535,0,2026-09-16 15:31:34.600,2026-09-16 15:33:57.545,2026-09-16 15:33:57.545
TW018,YKT_Raw_Water_pH_PH,7.42535,7.42289,7.41435,7.42835,0,2026-09-16 15:46:35.350,2026-09-16 15:48:55.268,2026-09-16 15:48:55.268
TW018,YKT_Raw_Water_pH_PH,7.43041,7.42502,7.41635,7.43335,0,2026-09-16 16:01:34.140,2026-09-16 16:03:57.242,2026-09-16 16:03:57.242
TW018,YKT_Raw_Water_pH_PH,7.42788,7.42993,7.42288,7.43588,0,2026-09-16 16:16:34.310,2026-09-16 16:18:58.803,2026-09-16 16:18:58.803
TW018,YKT_Raw_Water_pH_PH,7.43092,7.43408,7.42588,7.43888,0,2026-09-16 16:31:34.300,2026-09-16 16:33:53.073,2026-09-16 16:33:53.073
TW018,YKT_Raw_Water_pH_PH,7.43345,7.43656,7.42992,7.44392,0,2026-09-16 16:46:34.790,2026-09-16 16:48:57.453,2026-09-16 16:48:57.453
TW018,YKT_Raw_Water_pH_PH,7.44712,7.43998,7.43245,7.44745,0,2026-09-16 17:01:34.410,2026-09-16 17:03:56.321,2026-09-16 17:03:56.321
TW018,YKT_Raw_Water_pH_PH,7.44358,7.44219,7.43559,7.44959,0,2026-09-16 17:16:34.200,2026-09-16 17:18:56.351,2026-09-16 17:18:56.351
TW018,YKT_Raw_Water_pH_PH,7.43953,7.44484,7.43653,7.44953,0,2026-09-16 17:31:34.130,2026-09-16 17:33:54.257,2026-09-16 17:33:54.257
TW018,YKT_Raw_Water_pH_PH,7.44864,7.44625,7.43851,7.45151,0,2026-09-16 17:46:34.770,2026-09-16 17:48:58.026,2026-09-16 17:48:58.026
TW018,YKT_Raw_Water_pH_PH,7.44864,7.44768,7.43964,7.45164,0,2026-09-16 18:01:34.490,2026-09-16 18:03:53.835,2026-09-16 18:03:53.835
TW018,YKT_Raw_Water_pH_PH,7.45320,7.44772,7.43964,7.45421,0,2026-09-16 18:16:34.190,2026-09-16 18:18:57.044,2026-09-16 18:18:57.044
TW018,YKT_Raw_Water_pH_PH,7.45573,7.45103,7.44121,7.45621,0,2026-09-16 18:31:34.700,2026-09-16 18:33:56.823,2026-09-16 18:33:56.823
TW018,YKT_Raw_Water_pH_PH,7.45573,7.45335,7.44373,7.45873,0,2026-09-16 18:46:34.100,2026-09-16 18:48:56.176,2026-09-16 18:48:56.176
TW018,YKT_Raw_Water_pH_PH,7.45573,7.45467,7.44773,7.45873,0,2026-09-16 19:01:34.300,2026-09-16 19:03:55.632,2026-09-16 19:03:55.632
TW018,YKT_Raw_Water_pH_PH,7.44813,7.45449,7.44626,7.45926,0,2026-09-16 19:16:34.670,2026-09-16 19:18:56.987,2026-09-16 19:18:56.987
TW018,YKT_Raw_Water_pH_PH,7.44560,7.45255,7.44373,7.45873,0,2026-09-16 19:31:34.110,2026-09-16 19:33:56.977,2026-09-16 19:33:56.977
TW018,YKT_Raw_Water_pH_PH,7.45421,7.45234,7.44308,7.45624,0,2026-09-16 19:46:34.430,2026-09-16 19:48:57.221,2026-09-16 19:48:57.221
TW018,YKT_Raw_Water_pH_PH,7.45117,7.45178,7.44224,7.45624,0,2026-09-16 20:01:34.690,2026-09-16 20:03:56.957,2026-09-16 20:03:56.957
TW018,YKT_Raw_Water_pH_PH,7.44206,7.44940,7.44117,7.45517,0,2026-09-16 20:16:34.870,2026-09-16 20:18:56.402,2026-09-16 20:18:56.402
TW018,YKT_Raw_Water_pH_PH,7.45370,7.44799,7.44106,7.45406,0,2026-09-16 20:31:34.770,2026-09-16 20:33:55.801,2026-09-16 20:33:55.801
TW018,YKT_Raw_Water_pH_PH,7.44611,7.45158,7.44117,7.45617,0,2026-09-16 20:46:34.400,2026-09-16 20:48:55.069,2026-09-16 20:48:55.069
TW018,YKT_Raw_Water_pH_PH,7.46484,7.45862,7.44572,7.46636,0,2026-09-16 21:01:34.700,2026-09-16 21:03:58.585,2026-09-16 21:03:58.585
TW018,YKT_Raw_Water_pH_PH,7.47497,7.46955,7.46036,7.47836,0,2026-09-16 21:16:34.160,2026-09-16 21:18:54.258,2026-09-16 21:18:54.258
TW018,YKT_Raw_Water_pH_PH,7.47953,7.47577,7.46649,7.48049,0,2026-09-16 21:31:34.370,2026-09-16 21:33:53.087,2026-09-16 21:33:53.087
TW018,YKT_Raw_Water_pH_PH,7.48409,7.47862,7.47144,7.48444,0,2026-09-16 21:46:34.810,2026-09-16 21:49:04.518,2026-09-16 21:49:04.518
TW018,YKT_Raw_Water_pH_PH,7.48662,7.48060,7.47155,7.48655,0,2026-09-16 22:01:34.240,2026-09-16 22:03:56.720,2026-09-16 22:03:56.720
TW018,YKT_Raw_Water_pH_PH,7.48712,7.48475,7.47602,7.49002,0,2026-09-16 22:16:34.570,2026-09-16 22:18:56.364,2026-09-16 22:18:56.364
TW018,YKT_Raw_Water_pH_PH,7.48409,7.48717,7.47962,7.49162,0,2026-09-16 22:31:34.520,2026-09-16 22:33:57.455,2026-09-16 22:33:57.455
TW018,YKT_Raw_Water_pH_PH,7.48712,7.48692,7.47862,7.49162,0,2026-09-16 22:46:34.300,2026-09-16 22:48:53.768,2026-09-16 22:48:53.768
TW018,YKT_Raw_Water_pH_PH,7.48510,7.48470,7.47562,7.49062,0,2026-09-16 23:01:34.170,2026-09-16 23:03:55.004,2026-09-16 23:03:55.004
TW018,YKT_Raw_Water_pH_PH,7.48915,7.48459,7.47562,7.49162,0,2026-09-16 23:16:34.570,2026-09-16 23:18:50.342,2026-09-16 23:18:50.342
TW018,YKT_Raw_Water_pH_PH,7.48966,7.48768,7.48015,7.49215,0,2026-09-16 23:31:34.190,2026-09-16 23:33:57.029,2026-09-16 23:33:57.029
TW018,YKT_Raw_Water_pH_PH,7.47244,7.47995,7.47066,7.48966,0,2026-09-16 23:46:34.540,2026-09-16 23:48:53.015,2026-09-16 23:48:53.015
TW018,YKT_Raw_Water_pH_PH,7.44864,7.46202,7.44644,7.47244,0,2026-09-17 00:01:34.470,2026-09-17 00:03:54.201,2026-09-17 00:03:54.201
TW018,YKT_Raw_Water_pH_PH,7.44459,7.44553,7.43364,7.45564,0,2026-09-17 00:16:34.510,2026-09-17 00:18:52.375,2026-09-17 00:18:52.375
TW018,YKT_Raw_Water_pH_PH,7.42889,7.43661,7.42759,7.44459,0,2026-09-17 00:31:34.000,2026-09-17 00:34:00.603,2026-09-17 00:34:00.603
TW018,YKT_Raw_Water_pH_PH,7.43446,7.43469,7.42740,7.43740,0,2026-09-17 00:46:34.490,2026-09-17 00:48:53.022,2026-09-17 00:48:53.022
TW018,YKT_Raw_Water_pH_PH,7.42839,7.43243,7.42746,7.43446,0,2026-09-17 01:01:34.160,2026-09-17 01:03:52.264,2026-09-17 01:03:52.264
TW018,YKT_Raw_Water_pH_PH,7.43699,7.43235,7.42840,7.43740,0,2026-09-17 01:16:34.720,2026-09-17 01:18:49.820,2026-09-17 01:18:49.820
TW018,YKT_Raw_Water_pH_PH,7.43699,7.43953,7.43399,7.44899,0,2026-09-17 01:31:34.370,2026-09-17 01:33:55.149,2026-09-17 01:33:55.149
TW018,YKT_Raw_Water_pH_PH,7.44965,7.44572,7.43699,7.45099,0,2026-09-17 01:46:34.530,2026-09-17 01:48:57.518,2026-09-17 01:48:57.518
TW018,YKT_Raw_Water_pH_PH,7.45370,7.44841,7.43964,7.45464,0,2026-09-17 02:01:34.670,2026-09-17 02:03:51.722,2026-09-17 02:03:51.722
TW018,YKT_Raw_Water_pH_PH,7.45877,7.45282,7.44511,7.46011,0,2026-09-17 02:16:34.300,2026-09-17 02:18:54.183,2026-09-17 02:18:54.183
TW018,YKT_Raw_Water_pH_PH,7.45978,7.45679,7.44878,7.46378,0,2026-09-17 02:31:34.750,2026-09-17 02:33:57.230,2026-09-17 02:33:57.230
TW018,YKT_Raw_Water_pH_PH,7.45877,7.46048,7.45078,7.46578,0,2026-09-17 02:46:34.890,2026-09-17 02:48:51.993,2026-09-17 02:48:51.993
TW018,YKT_Raw_Water_pH_PH,7.46383,7.46420,7.45577,7.47177,0,2026-09-17 03:01:34.290,2026-09-17 03:04:00.395,2026-09-17 03:04:00.395
TW018,YKT_Raw_Water_pH_PH,7.46738,7.46900,7.46183,7.47483,0,2026-09-17 03:16:34.260,2026-09-17 03:18:58.106,2026-09-17 03:18:58.106
TW018,YKT_Raw_Water_pH_PH,7.47750,7.47419,7.46539,7.48139,0,2026-09-17 03:31:34.650,2026-09-17 03:33:57.366,2026-09-17 03:33:57.366
TW018,YKT_Raw_Water_pH_PH,7.47497,7.47844,7.46950,7.48550,0,2026-09-17 03:46:34.980,2026-09-17 03:48:54.937,2026-09-17 03:48:54.937
TW018,YKT_Raw_Water_pH_PH,7.48003,7.48385,7.47549,7.49149,0,2026-09-17 04:01:34.810,2026-09-17 04:03:54.032,2026-09-17 04:03:54.032
TW018,YKT_Raw_Water_pH_PH,7.48915,7.48657,7.47803,7.49204,0,2026-09-17 04:16:34.140,2026-09-17 04:18:55.276,2026-09-17 04:18:55.276
TW018,YKT_Raw_Water_pH_PH,7.48409,7.48694,7.48015,7.49215,0,2026-09-17 04:31:34.100,2026-09-17 04:33:53.668,2026-09-17 04:33:53.668
TW018,YKT_Raw_Water_pH_PH,7.48155,7.48622,7.47815,7.49215,0,2026-09-17 04:46:34.210,2026-09-17 04:48:57.043,2026-09-17 04:48:57.043
TW018,YKT_Raw_Water_pH_PH,7.49016,7.48646,7.47809,7.49209,0,2026-09-17 05:01:34.290,2026-09-17 05:03:53.325,2026-09-17 05:03:53.325
TW018,YKT_Raw_Water_pH_PH,7.48409,7.48386,7.47455,7.49055,0,2026-09-17 05:16:34.800,2026-09-17 05:18:52.718,2026-09-17 05:18:52.718
TW018,YKT_Raw_Water_pH_PH,7.47750,7.47893,7.47009,7.48609,0,2026-09-17 05:31:34.630,2026-09-17 05:33:55.694,2026-09-17 05:33:55.694
TW018,YKT_Raw_Water_pH_PH,7.46484,7.47264,7.46404,7.47903,0,2026-09-17 05:46:34.360,2026-09-17 05:49:01.342,2026-09-17 05:49:01.342
TW018,YKT_Raw_Water_pH_PH,7.46890,7.46907,7.46038,7.47538,0,2026-09-17 06:01:34.260,2026-09-17 06:03:51.872,2026-09-17 06:03:51.872
TW018,YKT_Raw_Water_pH_PH,7.46231,7.46323,7.45490,7.46890,0,2026-09-17 06:16:34.230,2026-09-17 06:18:55.921,2026-09-17 06:18:55.921
TW018,YKT_Raw_Water_pH_PH,7.45472,7.45687,7.44631,7.46531,0,2026-09-17 06:31:34.000,2026-09-17 06:33:58.846,2026-09-17 06:33:58.846
TW018,YKT_Raw_Water_pH_PH,7.44459,7.44915,7.44024,7.45624,0,2026-09-17 06:46:34.350,2026-09-17 06:48:57.131,2026-09-17 06:48:57.131
TW018,YKT_Raw_Water_pH_PH,7.44105,7.44103,7.43111,7.44911,0,2026-09-17 07:01:34.700,2026-09-17 07:03:51.413,2026-09-17 07:03:51.413
TW018,YKT_Raw_Water_pH_PH,7.43953,7.43679,7.42705,7.44205,0,2026-09-17 07:16:34.230,2026-09-17 07:18:54.172,2026-09-17 07:18:54.172
TW018,YKT_Raw_Water_pH_PH,7.43345,7.43314,7.42393,7.43893,0,2026-09-17 07:31:34.550,2026-09-17 07:33:56.113,2026-09-17 07:33:56.113
TW018,YKT_Raw_Water_pH_PH,7.42889,7.42934,7.41994,7.43394,0,2026-09-17 07:46:34.700,2026-09-17 07:48:51.788,2026-09-17 07:48:51.788
TW018,YKT_Raw_Water_pH_PH,7.43193,7.42775,7.41979,7.43379,0,2026-09-17 08:01:34.160,2026-09-17 08:03:56.167,2026-09-17 08:03:56.167
TW018,YKT_Raw_Water_pH_PH,7.42788,7.42990,7.42293,7.43893,0,2026-09-17 08:16:34.570,2026-09-17 08:19:04.584,2026-09-17 08:19:04.584
TW018,YKT_Raw_Water_pH_PH,7.43699,7.43792,7.42846,7.44246,0,2026-09-17 08:31:34.800,2026-09-17 08:33:55.856,2026-09-17 08:33:55.856
TW018,YKT_Raw_Water_pH_PH,7.45117,7.44560,7.43649,7.45449,0,2026-09-17 08:46:34.930,2026-09-17 08:48:56.351,2026-09-17 08:48:56.351
TW018,YKT_Raw_Water_pH_PH,7.45370,7.45099,7.44117,7.45517,0,2026-09-17 09:01:34.260,2026-09-17 09:04:01.766,2026-09-17 09:04:01.766
TW018,YKT_Raw_Water_pH_PH,7.45067,7.45312,7.44420,7.45620,0,2026-09-17 09:16:34.670,2026-09-17 09:18:55.761,2026-09-17 09:18:55.761
TW018,YKT_Raw_Water_pH_PH,7.44864,7.45053,7.44221,7.45421,0,2026-09-17 09:31:34.260,2026-09-17 09:33:58.455,2026-09-17 09:33:58.455
TW018,YKT_Raw_Water_pH_PH,7.44155,7.44358,7.44155,7.45108,0,2026-09-17 09:46:34.320,2026-09-17 09:48:56.746,2026-09-17 09:48:56.746
TW018,YKT_Raw_Water_pH_PH,7.44560,7.44364,7.44155,7.44755,0,2026-09-17 10:01:34.500,2026-09-17 10:03:55.225,2026-09-17 10:03:55.225
TW018,YKT_Raw_Water_pH_PH,7.44560,7.44423,7.44160,7.44813,0,2026-09-17 10:16:34.150,2026-09-17 10:18:58.755,2026-09-17 10:18:58.755
TW018,YKT_Raw_Water_pH_PH,7.45067,7.44783,7.44613,7.45067,0,2026-09-17 10:31:34.340,2026-09-17 10:33:55.677,2026-09-17 10:33:55.677
TW018,YKT_Raw_Water_pH_PH,7.45573,7.45191,7.44867,7.45567,0,2026-09-17 10:46:34.190,2026-09-17 10:48:59.471,2026-09-17 10:48:59.471
TW018,YKT_Raw_Water_pH_PH,7.46181,7.45891,7.45421,7.46321,0,2026-09-17 11:01:34.730,2026-09-17 11:03:57.180,2026-09-17 11:03:57.180
TW018,YKT_Raw_Water_pH_PH,7.95855,7.53644,7.45930,7.96030,0,2026-09-17 11:16:34.360,2026-09-17 11:18:57.225,2026-09-17 11:18:57.225
TW018,YKT_Raw_Water_pH_PH,7.45067,7.47914,7.44055,7.96255,0,2026-09-17 11:31:34.870,2026-09-17 11:33:55.760,2026-09-17 11:33:55.760
TW018,YKT_Raw_Water_pH_PH,7.45472,7.45225,7.44965,7.45472,0,2026-09-17 11:46:34.700,2026-09-17 11:49:02.366,2026-09-17 11:49:02.366
TW018,YKT_Raw_Water_pH_PH,7.45725,7.45630,7.45372,7.45872,0,2026-09-17 12:01:34.820,2026-09-17 12:03:53.607,2026-09-17 12:03:53.607
TW018,YKT_Raw_Water_pH_PH,7.45725,7.45765,7.45525,7.45925,0,2026-09-17 12:16:34.850,2026-09-17 12:18:55.921,2026-09-17 12:18:55.921
TW018,YKT_Raw_Water_pH_PH,7.44864,7.45412,7.44925,7.45725,0,2026-09-17 12:31:34.500,2026-09-17 12:33:56.454,2026-09-17 12:33:56.454
TW018,YKT_Raw_Water_pH_PH,7.44864,7.44923,7.44619,7.45219,0,2026-09-17 12:46:34.770,2026-09-17 12:48:55.737,2026-09-17 12:48:55.737
TW018,YKT_Raw_Water_pH_PH,7.44408,7.44571,7.44112,7.45012,0,2026-09-17 13:01:34.600,2026-09-17 13:03:55.110,2026-09-17 13:03:55.110
TW018,YKT_Raw_Water_pH_PH,7.43548,7.43907,7.43509,7.44408,0,2026-09-17 13:16:34.630,2026-09-17 13:18:57.451,2026-09-17 13:18:57.451
TW018,YKT_Raw_Water_pH_PH,7.43142,7.43171,7.42636,7.43848,0,2026-09-17 13:31:34.310,2026-09-17 13:33:53.631,2026-09-17 13:33:53.631
TW018,YKT_Raw_Water_pH_PH,7.42130,7.42552,7.42136,7.43036,0,2026-09-17 13:46:34.360,2026-09-17 13:49:02.199,2026-09-17 13:49:02.199
TW018,YKT_Raw_Water_pH_PH,7.42180,7.42058,7.41782,7.42482,0,2026-09-17 14:01:34.630,2026-09-17 14:03:54.000,2026-09-17 14:03:54.000
TW018,YKT_Raw_Water_pH_PH,7.41826,7.42021,7.41779,7.42279,0,2026-09-17 14:16:34.200,2026-09-17 14:19:00.913,2026-09-17 14:19:00.913
TW018,YKT_Raw_Water_pH_PH,7.41573,7.41998,7.41573,7.42330,0,2026-09-17 14:31:34.170,2026-09-17 14:33:53.217,2026-09-17 14:33:53.217
TW018,YKT_Raw_Water_pH_PH,7.41573,7.41788,7.41373,7.42173,0,2026-09-17 14:46:34.000,2026-09-17 14:48:53.528,2026-09-17 14:48:53.528
TW018,YKT_Raw_Water_pH_PH,7.41674,7.41666,7.41374,7.41874,0,2026-09-17 15:01:34.810,2026-09-17 15:03:58.004,2026-09-17 15:03:58.004
TW018,YKT_Raw_Water_pH_PH,7.41826,7.41694,7.41426,7.42126,0,2026-09-17 15:16:34.300,2026-09-17 15:18:58.346,2026-09-17 15:18:58.346
TW018,YKT_Raw_Water_pH_PH,7.41877,7.41743,7.41574,7.42074,0,2026-09-17 15:31:34.480,2026-09-17 15:33:56.518,2026-09-17 15:33:56.518
TW018,YKT_Raw_Water_pH_PH,7.42180,7.41971,7.41674,7.42474,0,2026-09-17 15:46:34.540,2026-09-17 15:48:56.865,2026-09-17 15:48:56.865
TW018,YKT_Raw_Water_pH_PH,7.42180,7.42253,7.41779,7.42636,0,2026-09-17 16:01:34.180,2026-09-17 16:03:56.212,2026-09-17 16:03:56.212
TW018,YKT_Raw_Water_pH_PH,7.42788,7.42671,7.42336,7.43036,0,2026-09-17 16:16:34.140,2026-09-17 16:18:53.522,2026-09-17 16:18:53.522
TW018,YKT_Raw_Water_pH_PH,7.42788,7.42968,7.42588,7.43288,0,2026-09-17 16:31:34.600,2026-09-17 16:33:54.262,2026-09-17 16:33:54.262
TW018,YKT_Raw_Water_pH_PH,7.43294,7.43211,7.42842,7.43542,0,2026-09-17 16:46:34.580,2026-09-17 16:48:53.578,2026-09-17 16:48:53.578
TW018,YKT_Raw_Water_pH_PH,7.43092,7.43127,7.42794,7.43494,0,2026-09-17 17:01:34.170,2026-09-17 17:03:50.025,2026-09-17 17:03:50.025
TW018,YKT_Raw_Water_pH_PH,7.42636,7.42858,7.42342,7.43342,0,2026-09-17 17:16:34.720,2026-09-17 17:18:55.140,2026-09-17 17:18:55.140
TW018,YKT_Raw_Water_pH_PH,7.42130,7.42473,7.41936,7.43036,0,2026-09-17 17:31:34.250,2026-09-17 17:33:58.603,2026-09-17 17:33:58.603
TW018,YKT_Raw_Water_pH_PH,7.42130,7.42093,7.41930,7.42630,0,2026-09-17 17:46:34.300,2026-09-17 17:48:57.347,2026-09-17 17:48:57.347
TW018,YKT_Raw_Water_pH_PH,7.41877,7.41860,7.41430,7.42330,0,2026-09-17 18:01:34.390,2026-09-17 18:03:56.246,2026-09-17 18:03:56.246
TW018,YKT_Raw_Water_pH_PH,7.41573,7.41733,7.41370,7.42174,0,2026-09-17 18:16:34.810,2026-09-17 18:18:51.564,2026-09-17 18:18:51.564
TW018,YKT_Raw_Water_pH_PH,7.41066,7.41602,7.41170,7.41870,0,2026-09-17 18:31:34.230,2026-09-17 18:33:53.308,2026-09-17 18:33:53.308
TW018,YKT_Raw_Water_pH_PH,7.41573,7.41363,7.40875,7.41875,0,2026-09-17 18:46:34.320,2026-09-17 18:49:00.957,2026-09-17 18:49:00.957
TW018,YKT_Raw_Water_pH_PH,7.40914,7.41184,7.40573,7.41673,0,2026-09-17 19:01:34.420,2026-09-17 19:03:54.227,2026-09-17 19:03:54.227
TW018,YKT_Raw_Water_pH_PH,7.40611,7.40800,7.40310,7.41210,0,2026-09-17 19:16:33.970,2026-09-17 19:18:51.312,2026-09-17 19:18:51.312
TW018,YKT_Raw_Water_pH_PH,7.40104,7.40415,7.39961,7.40861,0,2026-09-17 19:31:33.690,2026-09-17 19:33:58.064,2026-09-17 19:33:58.064
TW018,YKT_Raw_Water_pH_PH,7.40509,7.40296,7.40009,7.40609,0,2026-09-17 19:46:34.340,2026-09-17 19:48:56.922,2026-09-17 19:48:56.922
TW018,YKT_Raw_Water_pH_PH,7.41016,7.40623,7.40009,7.41309,0,2026-09-17 20:01:34.330,2026-09-17 20:03:54.937,2026-09-17 20:03:54.937
TW018,YKT_Raw_Water_pH_PH,7.41877,7.41339,7.40617,7.42017,0,2026-09-17 20:16:34.600,2026-09-17 20:18:55.238,2026-09-17 20:18:55.238
TW018,YKT_Raw_Water_pH_PH,7.42636,7.42351,7.41623,7.43123,0,2026-09-17 20:31:34.590,2026-09-17 20:33:54.719,2026-09-17 20:33:54.719
TW018,YKT_Raw_Water_pH_PH,7.43801,7.43173,7.42388,7.43902,0,2026-09-17 20:46:34.000,2026-09-17 20:49:03.406,2026-09-17 20:49:03.406
TW018,YKT_Raw_Water_pH_PH,7.43801,7.43804,7.43302,7.44602,0,2026-09-17 21:01:33.100,2026-09-17 21:03:53.680,2026-09-17 21:03:53.680
TW018,YKT_Raw_Water_pH_PH,7.44307,7.44302,7.43801,7.45001,0,2026-09-17 21:16:33.390,2026-09-17 21:18:54.030,2026-09-17 21:18:54.030
TW018,YKT_Raw_Water_pH_PH,7.44965,7.44974,7.44407,7.45507,0,2026-09-17 21:31:34.170,2026-09-17 21:33:57.341,2026-09-17 21:33:57.341
TW018,YKT_Raw_Water_pH_PH,7.45624,7.45425,7.44970,7.45970,0,2026-09-17 21:46:33.140,2026-09-17 21:48:57.649,2026-09-17 21:48:57.649
TW018,YKT_Raw_Water_pH_PH,7.45877,7.45848,7.45377,7.46484,0,2026-09-17 22:01:34.890,2026-09-17 22:03:56.276,2026-09-17 22:03:56.276
TW018,YKT_Raw_Water_pH_PH,7.45978,7.46141,7.45584,7.46684,0,2026-09-17 22:16:33.580,2026-09-17 22:18:57.405,2026-09-17 22:18:57.405
TW018,YKT_Raw_Water_pH_PH,7.46890,7.46482,7.45983,7.46940,0,2026-09-17 22:31:33.700,2026-09-17 22:33:57.832,2026-09-17 22:33:57.832
TW018,YKT_Raw_Water_pH_PH,7.46738,7.46773,7.46440,7.47240,0,2026-09-17 22:46:33.760,2026-09-17 22:48:59.309,2026-09-17 22:48:59.309
TW018,YKT_Raw_Water_pH_PH,7.47497,7.47123,7.46738,7.47638,0,2026-09-17 23:01:34.200,2026-09-17 23:03:57.570,2026-09-17 23:03:57.570
TW018,YKT_Raw_Water_pH_PH,7.48003,7.47476,7.47044,7.48044,0,2026-09-17 23:16:33.260,2026-09-17 23:18:50.385,2026-09-17 23:18:50.385
TW018,YKT_Raw_Water_pH_PH,7.47649,7.47697,7.47203,7.48204,0,2026-09-17 23:31:34.200,2026-09-17 23:33:56.813,2026-09-17 23:33:56.813
TW018,YKT_Raw_Water_pH_PH,7.47143,7.47539,7.47143,7.48049,0,2026-09-17 23:46:33.880,2026-09-17 23:48:51.212,2026-09-17 23:48:51.212
TW018,YKT_Raw_Water_pH_PH,7.46991,7.47226,7.46943,7.47843,0,2026-09-18 00:01:33.970,2026-09-18 00:04:02.738,2026-09-18 00:04:02.738
TW018,YKT_Raw_Water_pH_PH,7.46991,7.47014,7.46743,7.47243,0,2026-09-18 00:16:33.390,2026-09-18 00:18:56.205,2026-09-18 00:18:56.205
TW018,YKT_Raw_Water_pH_PH,7.46890,7.46873,7.46489,7.47143,0,2026-09-18 00:31:33.440,2026-09-18 00:33:56.627,2026-09-18 00:33:56.627
TW018,YKT_Raw_Water_pH_PH,7.46890,7.46965,7.46743,7.47543,0,2026-09-18 00:46:33.780,2026-09-18 00:48:54.942,2026-09-18 00:48:54.942
TW018,YKT_Raw_Water_pH_PH,7.47244,7.47071,7.46690,7.47590,0,2026-09-18 01:01:33.720,2026-09-18 01:03:58.482,2026-09-18 01:03:58.482
TW018,YKT_Raw_Water_pH_PH,7.48155,7.47878,7.47244,7.48644,0,2026-09-18 01:16:33.290,2026-09-18 01:19:00.653,2026-09-18 01:19:00.653
TW018,YKT_Raw_Water_pH_PH,7.48915,7.48719,7.48204,7.49421,0,2026-09-18 01:31:33.780,2026-09-18 01:33:56.422,2026-09-18 01:33:56.422
TW018,YKT_Raw_Water_pH_PH,7.49523,7.49430,7.48921,7.50130,0,2026-09-18 01:46:33.400,2026-09-18 01:48:55.713,2026-09-18 01:48:55.713
TW018,YKT_Raw_Water_pH_PH,7.50181,7.49950,7.49530,7.50530,0,2026-09-18 02:01:34.380,2026-09-18 02:03:55.972,2026-09-18 02:03:55.972
TW018,YKT_Raw_Water_pH_PH,7.50232,7.50175,7.49882,7.50682,0,2026-09-18 02:16:33.960,2026-09-18 02:18:53.110,2026-09-18 02:18:53.110
TW018,YKT_Raw_Water_pH_PH,7.50637,7.50499,7.50032,7.50932,0,2026-09-18 02:31:33.780,2026-09-18 02:33:51.102,2026-09-18 02:33:51.102
TW018,YKT_Raw_Water_pH_PH,7.50890,7.50888,7.50537,7.51437,0,2026-09-18 02:46:33.860,2026-09-18 02:48:53.550,2026-09-18 02:48:53.550
TW018,YKT_Raw_Water_pH_PH,7.51396,7.51190,7.50743,7.51643,0,2026-09-18 03:01:33.730,2026-09-18 03:04:04.978,2026-09-18 03:04:04.978
