"installation_id","tag_name_en","tag_value","tag_value_avg","tag_value_min","tag_value_max","quality","tag_time","dm_update_time","dm_load_time"
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 06:31:24.810,2026-09-22 06:33:56.161,2026-09-22 06:33:56.161
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 06:46:24.900,2026-09-22 06:48:58.004,2026-09-22 06:48:58.004
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 07:01:24.150,2026-09-22 07:04:04.336,2026-09-22 07:04:04.336
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 07:16:24.890,2026-09-22 07:18:55.824,2026-09-22 07:18:55.824
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 07:31:24.330,2026-09-22 07:33:54.382,2026-09-22 07:33:54.382
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 07:46:24.680,2026-09-22 07:48:57.976,2026-09-22 07:48:57.976
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 08:01:24.280,2026-09-22 08:03:55.724,2026-09-22 08:03:55.724
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 08:16:24.410,2026-09-22 08:19:00.573,2026-09-22 08:19:00.573
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 08:31:24.940,2026-09-22 08:33:59.238,2026-09-22 08:33:59.238
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 08:46:24.800,2026-09-22 08:48:59.054,2026-09-22 08:48:59.054
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 09:01:24.970,2026-09-22 09:03:55.690,2026-09-22 09:03:55.690
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 09:16:24.850,2026-09-22 09:18:55.475,2026-09-22 09:18:55.475
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 09:31:24.900,2026-09-22 09:33:58.071,2026-09-22 09:33:58.071
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 09:46:24.140,2026-09-22 09:48:51.611,2026-09-22 09:48:51.611
TW013,Inlet_Flow_F945_TotalRevFlow,1170.00000,1170.00000,1170.00000,1170.00000,0,2026-09-22 10:01:24.600,2026-09-22 10:03:55.345,2026-09-22 10:03:55.345
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 17:16:22.700,2026-09-18 17:18:54.542,2026-09-18 17:18:54.542
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 17:31:22.790,2026-09-18 17:33:58.457,2026-09-18 17:33:58.457
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 17:46:22.860,2026-09-18 17:48:52.713,2026-09-18 17:48:52.713
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 18:01:22.820,2026-09-18 18:03:52.825,2026-09-18 18:03:52.825
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 18:16:23.250,2026-09-18 18:19:00.441,2026-09-18 18:19:00.441
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 18:31:23.490,2026-09-18 18:33:54.115,2026-09-18 18:33:54.115
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 18:46:23.150,2026-09-18 18:48:58.239,2026-09-18 18:48:58.239
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 19:01:23.100,2026-09-18 19:04:00.650,2026-09-18 19:04:00.650
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 19:16:23.510,2026-09-18 19:18:57.026,2026-09-18 19:18:57.026
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 19:31:23.610,2026-09-18 19:33:54.375,2026-09-18 19:33:54.375
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 19:46:23.640,2026-09-18 19:49:03.364,2026-09-18 19:49:03.364
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 20:01:23.900,2026-09-18 20:03:53.717,2026-09-18 20:03:53.717
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 20:16:23.400,2026-09-18 20:18:57.288,2026-09-18 20:18:57.288
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 20:31:23.540,2026-09-18 20:33:52.584,2026-09-18 20:33:52.584
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 20:46:23.850,2026-09-18 20:48:51.001,2026-09-18 20:48:51.001
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 21:01:23.800,2026-09-18 21:03:58.828,2026-09-18 21:03:58.828
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 21:16:23.130,2026-09-18 21:18:55.248,2026-09-18 21:18:55.248
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 21:31:23.570,2026-09-18 21:33:54.159,2026-09-18 21:33:54.159
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 21:46:23.360,2026-09-18 21:48:57.671,2026-09-18 21:48:57.671
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 22:01:23.120,2026-09-18 22:03:56.744,2026-09-18 22:03:56.744
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 22:16:23.310,2026-09-18 22:18:57.264,2026-09-18 22:18:57.264
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 22:31:23.480,2026-09-18 22:33:55.946,2026-09-18 22:33:55.946
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 22:46:23.460,2026-09-18 22:49:03.649,2026-09-18 22:49:03.649
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 23:01:23.530,2026-09-18 23:03:54.725,2026-09-18 23:03:54.725
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 23:16:23.000,2026-09-18 23:18:51.513,2026-09-18 23:18:51.513
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 23:31:23.700,2026-09-18 23:33:58.724,2026-09-18 23:33:58.724
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-18 23:46:23.780,2026-09-18 23:48:56.032,2026-09-18 23:48:56.032
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 00:01:23.350,2026-09-19 00:03:58.578,2026-09-19 00:03:58.578
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 00:16:23.830,2026-09-19 00:18:52.183,2026-09-19 00:18:52.183
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 00:31:23.790,2026-09-19 00:33:57.514,2026-09-19 00:33:57.514
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 00:46:23.670,2026-09-19 00:48:53.187,2026-09-19 00:48:53.187
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 01:01:23.100,2026-09-19 01:03:58.863,2026-09-19 01:03:58.863
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 01:16:23.190,2026-09-19 01:18:59.799,2026-09-19 01:18:59.799
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 01:31:23.600,2026-09-19 01:34:04.303,2026-09-19 01:34:04.303
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 01:46:23.790,2026-09-19 01:48:58.664,2026-09-19 01:48:58.664
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 02:01:23.430,2026-09-19 02:03:56.166,2026-09-19 02:03:56.166
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 02:16:23.400,2026-09-19 02:18:54.607,2026-09-19 02:18:54.607
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 02:31:23.510,2026-09-19 02:33:58.780,2026-09-19 02:33:58.780
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 02:46:23.300,2026-09-19 02:48:56.392,2026-09-19 02:48:56.392
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 03:01:23.200,2026-09-19 03:03:56.929,2026-09-19 03:03:56.929
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 03:16:23.360,2026-09-19 03:18:54.303,2026-09-19 03:18:54.303
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 03:31:23.830,2026-09-19 03:33:54.825,2026-09-19 03:33:54.825
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 03:46:23.100,2026-09-19 03:48:56.059,2026-09-19 03:48:56.059
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 04:01:23.800,2026-09-19 04:03:56.595,2026-09-19 04:03:56.595
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 04:16:23.680,2026-09-19 04:18:55.215,2026-09-19 04:18:55.215
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 04:31:23.700,2026-09-19 04:33:54.307,2026-09-19 04:33:54.307
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 04:46:23.750,2026-09-19 04:49:00.888,2026-09-19 04:49:00.888
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 05:01:23.530,2026-09-19 05:03:57.621,2026-09-19 05:03:57.621
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 05:16:23.300,2026-09-19 05:18:54.313,2026-09-19 05:18:54.313
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 05:31:23.900,2026-09-19 05:34:03.976,2026-09-19 05:34:03.976
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 05:46:23.280,2026-09-19 05:48:52.954,2026-09-19 05:48:52.954
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 06:01:23.250,2026-09-19 06:03:56.018,2026-09-19 06:03:56.018
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 06:16:23.350,2026-09-19 06:18:52.323,2026-09-19 06:18:52.323
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 06:31:23.620,2026-09-19 06:33:59.893,2026-09-19 06:33:59.893
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 06:46:23.100,2026-09-19 06:48:57.730,2026-09-19 06:48:57.730
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 07:01:23.870,2026-09-19 07:04:04.400,2026-09-19 07:04:04.400
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 07:16:23.110,2026-09-19 07:18:58.641,2026-09-19 07:18:58.641
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 07:31:23.500,2026-09-19 07:33:58.142,2026-09-19 07:33:58.142
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 07:46:23.730,2026-09-19 07:48:51.559,2026-09-19 07:48:51.559
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 08:01:23.990,2026-09-19 08:04:02.224,2026-09-19 08:04:02.224
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 08:16:23.610,2026-09-19 08:18:51.730,2026-09-19 08:18:51.730
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 08:31:23.280,2026-09-19 08:33:56.108,2026-09-19 08:33:56.108
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 08:46:23.610,2026-09-19 08:48:57.686,2026-09-19 08:48:57.686
TW013,Inlet_Flow_F945_YesterdayFlow,44716.00000,44716.00000,44716.00000,44716.00000,0,2026-09-19 09:01:23.430,2026-09-19 09:03:55.195,2026-09-19 09:03:55.195
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44457.66667,44341.00000,44716.00000,0,2026-09-19 09:16:23.900,2026-09-19 09:18:54.795,2026-09-19 09:18:54.795
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 09:31:23.170,2026-09-19 09:33:57.856,2026-09-19 09:33:57.856
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 09:46:23.130,2026-09-19 09:49:02.313,2026-09-19 09:49:02.313
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 10:01:23.920,2026-09-19 10:03:59.311,2026-09-19 10:03:59.311
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 10:16:20.410,2026-09-19 10:18:59.870,2026-09-19 10:18:59.870
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 10:31:20.180,2026-09-19 10:33:56.600,2026-09-19 10:33:56.600
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 10:46:20.350,2026-09-19 10:48:53.890,2026-09-19 10:48:53.890
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 11:01:20.450,2026-09-19 11:03:56.543,2026-09-19 11:03:56.543
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 11:16:20.100,2026-09-19 11:18:57.976,2026-09-19 11:18:57.976
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 11:31:20.260,2026-09-19 11:33:57.732,2026-09-19 11:33:57.732
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 11:46:20.350,2026-09-19 11:48:58.043,2026-09-19 11:48:58.043
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 12:01:20.740,2026-09-19 12:04:01.432,2026-09-19 12:04:01.432
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 12:16:20.100,2026-09-19 12:18:52.777,2026-09-19 12:18:52.777
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 12:31:20.830,2026-09-19 12:33:53.277,2026-09-19 12:33:53.277
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 12:46:20.250,2026-09-19 12:48:58.245,2026-09-19 12:48:58.245
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 13:01:20.720,2026-09-19 13:03:58.825,2026-09-19 13:03:58.825
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 13:16:20.930,2026-09-19 13:18:53.562,2026-09-19 13:18:53.562
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 13:31:20.210,2026-09-19 13:33:57.181,2026-09-19 13:33:57.181
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 13:46:20.720,2026-09-19 13:48:58.718,2026-09-19 13:48:58.718
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 14:01:20.920,2026-09-19 14:03:56.032,2026-09-19 14:03:56.032
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 14:16:20.540,2026-09-19 14:18:56.362,2026-09-19 14:18:56.362
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 14:31:20.750,2026-09-19 14:33:51.977,2026-09-19 14:33:51.977
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 14:46:20.610,2026-09-19 14:48:55.542,2026-09-19 14:48:55.542
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 15:01:21.480,2026-09-19 15:03:55.798,2026-09-19 15:03:55.798
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 15:16:21.520,2026-09-19 15:19:01.361,2026-09-19 15:19:01.361
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 15:31:21.860,2026-09-19 15:33:55.819,2026-09-19 15:33:55.819
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 15:46:21.220,2026-09-19 15:48:53.304,2026-09-19 15:48:53.304
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 16:01:21.740,2026-09-19 16:03:58.284,2026-09-19 16:03:58.284
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 16:16:21.700,2026-09-19 16:18:59.297,2026-09-19 16:18:59.297
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 16:31:21.270,2026-09-19 16:33:56.687,2026-09-19 16:33:56.687
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 16:46:21.190,2026-09-19 16:48:58.084,2026-09-19 16:48:58.084
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 17:01:21.480,2026-09-19 17:03:51.587,2026-09-19 17:03:51.587
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 17:16:21.810,2026-09-19 17:18:56.109,2026-09-19 17:18:56.109
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 17:31:21.200,2026-09-19 17:33:51.458,2026-09-19 17:33:51.458
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 17:46:21.550,2026-09-19 17:49:00.080,2026-09-19 17:49:00.080
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 18:01:21.330,2026-09-19 18:03:55.555,2026-09-19 18:03:55.555
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 18:16:21.740,2026-09-19 18:19:01.057,2026-09-19 18:19:01.057
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 18:31:21.500,2026-09-19 18:34:00.743,2026-09-19 18:34:00.743
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 18:46:21.870,2026-09-19 18:48:52.670,2026-09-19 18:48:52.670
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 19:01:21.980,2026-09-19 19:03:57.806,2026-09-19 19:03:57.806
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 19:16:21.280,2026-09-19 19:18:53.652,2026-09-19 19:18:53.652
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 19:31:21.920,2026-09-19 19:33:56.473,2026-09-19 19:33:56.473
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 19:46:21.220,2026-09-19 19:48:56.859,2026-09-19 19:48:56.859
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 20:01:21.470,2026-09-19 20:03:58.151,2026-09-19 20:03:58.151
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 20:16:21.100,2026-09-19 20:18:58.652,2026-09-19 20:18:58.652
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 20:31:21.260,2026-09-19 20:34:05.110,2026-09-19 20:34:05.110
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 20:46:21.160,2026-09-19 20:49:00.690,2026-09-19 20:49:00.690
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 21:01:21.550,2026-09-19 21:03:56.181,2026-09-19 21:03:56.181
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 21:16:21.940,2026-09-19 21:18:56.648,2026-09-19 21:18:56.648
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 21:31:21.290,2026-09-19 21:33:54.037,2026-09-19 21:33:54.037
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 21:46:21.100,2026-09-19 21:49:03.500,2026-09-19 21:49:03.500
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 22:01:21.560,2026-09-19 22:03:58.898,2026-09-19 22:03:58.898
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 22:16:21.420,2026-09-19 22:18:54.946,2026-09-19 22:18:54.946
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 22:31:21.840,2026-09-19 22:33:50.835,2026-09-19 22:33:50.835
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 22:46:21.330,2026-09-19 22:48:56.762,2026-09-19 22:48:56.762
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 23:01:21.850,2026-09-19 23:03:51.990,2026-09-19 23:03:51.990
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 23:16:21.390,2026-09-19 23:18:56.550,2026-09-19 23:18:56.550
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 23:31:21.760,2026-09-19 23:34:04.083,2026-09-19 23:34:04.083
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-19 23:46:21.700,2026-09-19 23:48:55.569,2026-09-19 23:48:55.569
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 00:01:21.900,2026-09-20 00:03:59.240,2026-09-20 00:03:59.240
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 00:16:21.910,2026-09-20 00:19:08.480,2026-09-20 00:19:08.480
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 00:31:21.200,2026-09-20 00:33:55.271,2026-09-20 00:33:55.271
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 00:46:21.830,2026-09-20 00:48:53.271,2026-09-20 00:48:53.271
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 01:01:21.940,2026-09-20 01:03:56.729,2026-09-20 01:03:56.729
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 01:16:21.560,2026-09-20 01:18:56.444,2026-09-20 01:18:56.444
TW013,Inlet_Flow_F945_YesterdayFlow,44341.00000,44341.00000,44341.00000,44341.00000,0,2026-09-20 01:31:21.120,2026-09-20 01:33:53.706,2026-09-20 01:33:53.706
