"id","region","item_code","item_name","item_value","unit","etl_time","dt","dm_update_time","dm_load_time"
"0e692b00-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,208.82245,ML,2026-08-24 20:04:26.978,20220503,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04cc818c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,48.50158,ML,2026-08-24 20:04:26.978,20220504,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c0ba766-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,139.71016,ML,2026-08-24 20:04:26.978,20220505,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d2d6878-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,99.07927,ML,2026-08-24 20:04:26.978,20220506,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04493dea-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,53.13185,ML,2026-08-24 20:04:26.978,20220507,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07815a6a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2.31827,ML,2026-08-24 20:04:26.978,20220508,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0708ff7a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,217.62422,ML,2026-08-24 20:04:26.978,20220509,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0cde2ea2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2293.68784,ML,2026-08-24 20:04:26.978,20220510,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b46b92e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,8182.94214,ML,2026-08-24 20:04:26.978,20220511,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03acf372-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,21871.06612,ML,2026-08-24 20:04:26.978,20220512,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05b59d04-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,9219.59724,ML,2026-08-24 20:04:26.978,20220513,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c0eb4a6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,4093.88624,ML,2026-08-24 20:04:26.978,20220514,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ed800c0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3783.28824,ML,2026-08-24 20:04:26.978,20220515,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0897a666-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1945.71328,ML,2026-08-24 20:04:26.978,20220516,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0712fb9c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,957.99136,ML,2026-08-24 20:04:26.978,20220517,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03bc3f08-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,750.63689,ML,2026-08-24 20:04:26.978,20220518,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e5e1b02-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,640.21507,ML,2026-08-24 20:04:26.978,20220519,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0599a766-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,579.90819,ML,2026-08-24 20:04:26.978,20220520,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0a0d92a8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,415.16541,ML,2026-08-24 20:04:26.978,20220521,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0bca8dda-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,536.30559,ML,2026-08-24 20:04:26.978,20220522,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ed868b2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,471.73065,ML,2026-08-24 20:04:26.978,20220523,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e4b4144-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,741.78213,ML,2026-08-24 20:04:26.978,20220524,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03e8476a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,422.35787,ML,2026-08-24 20:04:26.978,20220525,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07e5d238-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,786.99115,ML,2026-08-24 20:04:26.978,20220526,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06d37a80-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3696.90368,ML,2026-08-24 20:04:26.978,20220527,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0782d37c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,906.94580,ML,2026-08-24 20:04:26.978,20220528,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04d73cd0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,665.39567,ML,2026-08-24 20:04:26.978,20220529,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07fdcc4e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,926.83604,ML,2026-08-24 20:04:26.978,20220530,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07fc9fe0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,734.11430,ML,2026-08-24 20:04:26.978,20220531,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ea91b3e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,678.95395,ML,2026-08-24 20:04:26.978,20220601,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0efcd7e2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,917.10432,ML,2026-08-24 20:04:26.978,20220602,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"078100ba-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1701.15641,ML,2026-08-24 20:04:26.978,20220603,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b3df474-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,739.25661,ML,2026-08-24 20:04:26.978,20220604,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"068ed60a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,742.00033,ML,2026-08-24 20:04:26.978,20220605,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ad08f56-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,4000.08052,ML,2026-08-24 20:04:26.978,20220606,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e15d68a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2334.49423,ML,2026-08-24 20:04:26.978,20220607,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07663f64-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,12497.48334,ML,2026-08-24 20:04:26.978,20220608,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f653328-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,4307.71708,ML,2026-08-24 20:04:26.978,20220609,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0881da20-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3003.97749,ML,2026-08-24 20:04:26.978,20220610,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"090592a2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,5563.43919,ML,2026-08-24 20:04:26.978,20220611,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07b3ad6c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2546.40091,ML,2026-08-24 20:04:26.978,20220612,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f6fdc60-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1515.47533,ML,2026-08-24 20:04:26.978,20220613,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e5bdb6c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3207.19522,ML,2026-08-24 20:04:26.978,20220614,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07eba56e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2133.92301,ML,2026-08-24 20:04:26.978,20220615,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"073f4062-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2089.39851,ML,2026-08-24 20:04:26.978,20220616,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0536f40e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1564.81168,ML,2026-08-24 20:04:26.978,20220617,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e78e0e0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1205.27114,ML,2026-08-24 20:04:26.978,20220618,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06767060-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1430.44452,ML,2026-08-24 20:04:26.978,20220619,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03c44b30-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1087.89489,ML,2026-08-24 20:04:26.978,20220620,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08d24514-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,769.32712,ML,2026-08-24 20:04:26.978,20220621,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0a62f77a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,795.43773,ML,2026-08-24 20:04:26.978,20220622,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ad45794-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,691.77396,ML,2026-08-24 20:04:26.978,20220623,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05a8a900-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,589.36214,ML,2026-08-24 20:04:26.978,20220624,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08e9e192-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,597.48599,ML,2026-08-24 20:04:26.978,20220625,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09e5988e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,639.37380,ML,2026-08-24 20:04:26.978,20220626,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07caa4ea-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,398.90501,ML,2026-08-24 20:04:26.978,20220627,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e319ed8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,552.32449,ML,2026-08-24 20:04:26.978,20220628,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ac73a32-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,803.48659,ML,2026-08-24 20:04:26.978,20220629,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ededd50-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2038.50520,ML,2026-08-24 20:04:26.978,20220630,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"094c274e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3323.58051,ML,2026-08-24 20:04:26.978,20220701,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f53695e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,6125.99787,ML,2026-08-24 20:04:26.978,20220702,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e90cf34-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2544.24249,ML,2026-08-24 20:04:26.978,20220703,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05a487e4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1163.70074,ML,2026-08-24 20:04:26.978,20220704,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04edcbe4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,3632.57744,ML,2026-08-24 20:04:26.978,20220705,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0cfa0500-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1821.35434,ML,2026-08-24 20:04:26.978,20220706,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d86bc8e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2202.42603,ML,2026-08-24 20:04:26.978,20220707,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08920bf2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1273.82440,ML,2026-08-24 20:04:26.978,20220708,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0cf88d92-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1047.57858,ML,2026-08-24 20:04:26.978,20220709,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d171f0a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,956.70964,ML,2026-08-24 20:04:26.978,20220710,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06349082-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,637.81775,ML,2026-08-24 20:04:26.978,20220711,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"059c4c3c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,586.41316,ML,2026-08-24 20:04:26.978,20220712,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04f45252-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,674.41152,ML,2026-08-24 20:04:26.978,20220713,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08eb9294-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,567.21147,ML,2026-08-24 20:04:26.978,20220714,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b8426ec-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,642.90128,ML,2026-08-24 20:04:26.978,20220715,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b140e02-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,425.71778,ML,2026-08-24 20:04:26.978,20220716,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09fe12f6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,427.26433,ML,2026-08-24 20:04:26.978,20220717,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0644fe18-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,189.70019,ML,2026-08-24 20:04:26.978,20220718,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"084c0274-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,609.79568,ML,2026-08-24 20:04:26.978,20220719,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03ae64a0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,342.63816,ML,2026-08-24 20:04:26.978,20220720,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"082de8ac-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,474.87414,ML,2026-08-24 20:04:26.978,20220721,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06fc19f4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,353.40912,ML,2026-08-24 20:04:26.978,20220722,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"090307e4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,337.42180,ML,2026-08-24 20:04:26.978,20220723,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08949db8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,296.79475,ML,2026-08-24 20:04:26.978,20220724,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04171112-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,195.54318,ML,2026-08-24 20:04:26.978,20220725,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ccad4ba-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,394.74237,ML,2026-08-24 20:04:26.978,20220726,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03ca0b38-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,137.92912,ML,2026-08-24 20:04:26.978,20220727,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06588f00-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,387.92844,ML,2026-08-24 20:04:26.978,20220728,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0a1a2374-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,-101.33920,ML,2026-08-24 20:04:26.978,20220729,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05203f52-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,922.11723,ML,2026-08-24 20:04:26.978,20220730,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0afe9c5c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,110.68743,ML,2026-08-24 20:04:26.978,20220731,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08d1a7d0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,98.73081,ML,2026-08-24 20:04:26.978,20220801,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"09abb326-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,421.86752,ML,2026-08-24 20:04:26.978,20220802,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0db7324c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1127.02938,ML,2026-08-24 20:04:26.978,20220803,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0711664c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,4922.14335,ML,2026-08-24 20:04:26.978,20220804,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0e930010-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,5483.84993,ML,2026-08-24 20:04:26.978,20220805,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07900ee8-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1281.74716,ML,2026-08-24 20:04:26.978,20220806,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0859b9f0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1231.50178,ML,2026-08-24 20:04:26.978,20220807,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06ddfafa-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1552.41865,ML,2026-08-24 20:04:26.978,20220808,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0595666a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,8610.26796,ML,2026-08-24 20:04:26.978,20220809,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b427256-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,7730.21506,ML,2026-08-24 20:04:26.978,20220810,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05994b7c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,4043.95848,ML,2026-08-24 20:04:26.978,20220811,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0adb810e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,5489.68854,ML,2026-08-24 20:04:26.978,20220812,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f0e6a16-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2396.95501,ML,2026-08-24 20:04:26.978,20220813,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d2e2416-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1428.47070,ML,2026-08-24 20:04:26.978,20220814,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b4ab2e0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1191.49849,ML,2026-08-24 20:04:26.978,20220815,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07cbbc9a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1379.31594,ML,2026-08-24 20:04:26.978,20220816,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03de602e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2929.15119,ML,2026-08-24 20:04:26.978,20220817,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04c8029c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1685.83968,ML,2026-08-24 20:04:26.978,20220818,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d6e53ba-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1601.25649,ML,2026-08-24 20:04:26.978,20220819,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0831eaa6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1268.36709,ML,2026-08-24 20:04:26.978,20220820,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07cd8f98-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1193.30914,ML,2026-08-24 20:04:26.978,20220821,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0906477e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,767.10046,ML,2026-08-24 20:04:26.978,20220822,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c752e48-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,648.77330,ML,2026-08-24 20:04:26.978,20220823,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0d8e0f70-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1751.84031,ML,2026-08-24 20:04:26.978,20220824,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ecd196c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,4544.80280,ML,2026-08-24 20:04:26.978,20220825,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0b950958-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1423.31164,ML,2026-08-24 20:04:26.978,20220826,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04625a50-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1095.69381,ML,2026-08-24 20:04:26.978,20220827,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
