"installation_id","tag_name","comment","value","time","unit","water_biz_type","dm_update_time","dm_load_time"
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16500,2026-03-29 01:55:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16400,2026-03-29 02:19:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16400,2026-03-29 03:03:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16300,2026-03-29 03:33:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16200,2026-03-29 03:49:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16200,2026-03-29 04:08:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.90100,2026-03-28 20:07:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88800,2026-03-28 20:24:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87400,2026-03-28 20:56:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88600,2026-03-28 21:30:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89200,2026-03-28 22:18:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89000,2026-03-28 22:31:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88900,2026-03-28 23:03:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87800,2026-03-29 00:04:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86200,2026-03-29 00:22:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86600,2026-03-29 00:32:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.85800,2026-03-29 01:49:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.83800,2026-03-29 02:32:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.85800,2026-03-29 03:14:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.85400,2026-03-29 03:36:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86900,2026-03-29 04:10:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87300,2026-03-29 04:22:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.85800,2026-03-29 05:36:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86600,2026-03-29 06:23:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.81800,2026-03-28 09:32:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.82200,2026-03-28 09:44:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.83600,2026-03-28 10:04:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.84500,2026-03-28 11:26:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86600,2026-03-28 12:48:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.90500,2026-03-28 14:04:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89400,2026-03-28 14:34:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.90600,2026-03-28 15:31:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.90200,2026-03-28 15:55:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89000,2026-03-28 17:30:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89800,2026-03-28 18:59:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88600,2026-03-28 19:09:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89000,2026-03-28 19:25:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.89000,2026-03-28 19:54:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88900,2026-03-28 21:14:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.90100,2026-03-28 21:46:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87400,2026-03-28 22:50:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87400,2026-03-28 23:20:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.70600,2026-03-27 15:54:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71300,2026-03-27 16:13:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71700,2026-03-27 16:30:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.69300,2026-03-27 16:46:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.70600,2026-03-27 17:46:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.70400,2026-03-27 18:06:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.70000,2026-03-27 18:24:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.69700,2026-03-27 18:40:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.68200,2026-03-27 18:57:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.68600,2026-03-27 19:12:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.67900,2026-03-27 19:30:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.68500,2026-03-27 19:46:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.67300,2026-03-27 20:30:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.68900,2026-03-27 21:03:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16000,2026-03-29 04:23:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16000,2026-03-29 04:36:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16200,2026-03-29 05:11:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16500,2026-03-29 07:23:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16000,2026-03-28 08:58:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16900,2026-03-28 10:51:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16700,2026-03-28 11:09:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16600,2026-03-28 11:24:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16600,2026-03-28 11:41:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16700,2026-03-28 12:00:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16900,2026-03-28 13:20:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16900,2026-03-28 14:03:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-28 14:35:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17300,2026-03-28 14:50:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17300,2026-03-28 15:12:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17200,2026-03-28 15:28:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17100,2026-03-28 16:41:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16900,2026-03-28 17:31:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16900,2026-03-28 17:45:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-28 18:17:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17400,2026-03-28 20:01:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-28 20:22:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16900,2026-03-28 20:38:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-28 21:29:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-28 21:44:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16800,2026-03-28 22:29:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16700,2026-03-28 23:18:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17300,2026-03-27 15:47:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17100,2026-03-27 15:55:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17100,2026-03-27 16:02:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17100,2026-03-27 16:45:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17400,2026-03-27 17:17:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-27 18:38:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16700,2026-03-27 19:29:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16500,2026-03-27 20:01:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16600,2026-03-27 21:17:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16600,2026-03-27 21:52:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16400,2026-03-27 22:08:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16400,2026-03-27 22:40:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16400,2026-03-27 23:38:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16300,2026-03-28 00:34:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16200,2026-03-28 02:00:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16000,2026-03-28 02:16:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16200,2026-03-28 02:22:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16200,2026-03-28 03:14:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16300,2026-03-29 07:34:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16500,2026-03-29 08:14:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16500,2026-03-29 08:44:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71700,2026-03-27 21:31:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71700,2026-03-27 22:43:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71700,2026-03-27 22:58:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.70700,2026-03-27 23:39:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71300,2026-03-28 00:17:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71700,2026-03-28 01:24:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.72000,2026-03-28 01:40:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71300,2026-03-28 02:01:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71300,2026-03-28 02:24:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.72400,2026-03-28 02:39:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.73300,2026-03-28 03:17:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.71600,2026-03-28 04:09:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87600,2026-03-29 07:26:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87300,2026-03-29 07:48:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.94400,2026-03-29 09:39:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.95200,2026-03-29 09:55:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.95500,2026-03-29 10:27:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.96800,2026-03-29 10:42:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.98700,2026-03-29 10:57:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,21.00000,2026-03-29 12:02:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99500,2026-03-29 12:05:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,21.01300,2026-03-29 12:45:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,21.01600,2026-03-29 13:22:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99500,2026-03-29 15:52:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99200,2026-03-29 16:18:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.98800,2026-03-29 16:34:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99100,2026-03-29 17:02:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99600,2026-03-29 17:22:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99200,2026-03-29 19:18:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87200,2026-03-28 23:55:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.85400,2026-03-29 00:56:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.85500,2026-03-29 01:29:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86200,2026-03-29 04:02:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86900,2026-03-29 04:37:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87000,2026-03-29 04:55:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.86200,2026-03-29 05:54:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87200,2026-03-29 06:47:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88800,2026-03-29 07:36:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87700,2026-03-29 07:58:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.87800,2026-03-29 08:03:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.88100,2026-03-29 08:15:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.90600,2026-03-29 08:32:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.91700,2026-03-29 08:45:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.94400,2026-03-29 09:21:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.95200,2026-03-29 10:09:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.99300,2026-03-29 11:34:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,21.00700,2026-03-29 11:50:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,20.98700,2026-03-29 12:19:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,21.01200,2026-03-29 13:48:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00105,FWSRNW04023Q00105,21.00900,2026-03-29 13:53:00.000,C,TEMP,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.16800,2026-03-29 09:23:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17000,2026-03-29 11:17:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
SR080,FWSRNW04023Q00101,FWSRNW04023Q00101,0.17100,2026-03-29 11:49:00.000,mg/L,CHLORINE,2026-03-30 21:57:47.092,2026-03-30 21:57:47.092
