"id","sensor_code","sensor_value","sensor_time","dm_update_time","dm_load_time"
"6191a340-71ff-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,26.974000,2026-08-04 14:46:00.000,2026-08-04 14:55:19.922,2026-08-04 14:55:19.922
"619128f2-71ff-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.501000,2026-08-04 14:46:00.000,2026-08-04 14:55:19.922,2026-08-04 14:55:19.922
"618b2740-71ff-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.861300,2026-08-04 14:46:00.000,2026-08-04 14:55:19.922,2026-08-04 14:55:19.922
"618aa63a-71ff-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.391000,2026-08-04 14:46:00.000,2026-08-04 14:55:19.922,2026-08-04 14:55:19.922
aead1d22-71fe-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,145.764500,2026-08-04 14:41:00.000,2026-08-04 14:50:19.838,2026-08-04 14:50:19.838
aead7efc-71fe-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.391000,2026-08-04 14:41:00.000,2026-08-04 14:50:19.838,2026-08-04 14:50:19.838
aeb3742e-71fe-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.067000,2026-08-04 14:41:00.000,2026-08-04 14:50:19.838,2026-08-04 14:50:19.838
aeb3b7c2-71fe-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,27.006000,2026-08-04 14:41:00.000,2026-08-04 14:50:19.838,2026-08-04 14:50:19.838
aeb45272-71fe-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.501000,2026-08-04 14:41:00.000,2026-08-04 14:50:19.838,2026-08-04 14:50:19.838
fd788348-71fd-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,27.036000,2026-08-04 14:36:00.000,2026-08-04 14:45:22.487,2026-08-04 14:45:22.487
fd782614-71fd-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.501000,2026-08-04 14:36:00.000,2026-08-04 14:45:22.487,2026-08-04 14:45:22.487
fd77a2e8-71fd-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,0.068000,2026-08-04 14:36:00.000,2026-08-04 14:45:22.487,2026-08-04 14:45:22.487
fd72668e-71fd-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,8.386000,2026-08-04 14:36:00.000,2026-08-04 14:45:22.487,2026-08-04 14:45:22.487
fd720892-71fd-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,145.674700,2026-08-04 14:36:00.000,2026-08-04 14:45:22.487,2026-08-04 14:45:22.487
"48fecdf0-71fd-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.384000,2026-08-04 14:31:00.000,2026-08-04 14:40:19.750,2026-08-04 14:40:19.750
"48ff478a-71fd-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.687000,2026-08-04 14:31:00.000,2026-08-04 14:40:19.750,2026-08-04 14:40:19.750
"490544fa-71fd-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.498000,2026-08-04 14:31:00.000,2026-08-04 14:40:19.750,2026-08-04 14:40:19.750
"4906296a-71fd-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,27.032000,2026-08-04 14:31:00.000,2026-08-04 14:40:19.750,2026-08-04 14:40:19.750
"4905c97a-71fd-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.069000,2026-08-04 14:31:00.000,2026-08-04 14:40:19.750,2026-08-04 14:40:19.750
"9577cc28-71fc-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.498000,2026-08-04 14:26:00.000,2026-08-04 14:35:18.511,2026-08-04 14:35:18.511
"9578ab8e-71fc-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,26.930000,2026-08-04 14:26:00.000,2026-08-04 14:35:18.511,2026-08-04 14:35:18.511
"95784f86-71fc-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.068000,2026-08-04 14:26:00.000,2026-08-04 14:35:18.511,2026-08-04 14:35:18.511
"95719c04-71fc-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.811100,2026-08-04 14:26:00.000,2026-08-04 14:35:18.511,2026-08-04 14:35:18.511
"9572232c-71fc-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.383000,2026-08-04 14:26:00.000,2026-08-04 14:35:18.511,2026-08-04 14:35:18.511
df7648a0-71fb-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,145.659100,2026-08-04 14:21:00.000,2026-08-04 14:30:13.193,2026-08-04 14:30:13.193
df75c29a-71fb-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.384000,2026-08-04 14:21:00.000,2026-08-04 14:30:13.193,2026-08-04 14:30:13.193
df7d0078-71fb-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.067000,2026-08-04 14:21:00.000,2026-08-04 14:30:13.193,2026-08-04 14:30:13.193
df7cc022-71fb-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.495000,2026-08-04 14:21:00.000,2026-08-04 14:30:13.193,2026-08-04 14:30:13.193
df7d1dce-71fb-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,26.799000,2026-08-04 14:21:00.000,2026-08-04 14:30:13.193,2026-08-04 14:30:13.193
"32ba7500-71fb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.066000,2026-08-04 14:16:00.000,2026-08-04 14:25:23.347,2026-08-04 14:25:23.347
"32ba1434-71fb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.495000,2026-08-04 14:16:00.000,2026-08-04 14:25:23.347,2026-08-04 14:25:23.347
"32b9367c-71fb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,26.720000,2026-08-04 14:16:00.000,2026-08-04 14:25:23.347,2026-08-04 14:25:23.347
"32b333da-71fb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,145.714900,2026-08-04 14:16:00.000,2026-08-04 14:25:23.347,2026-08-04 14:25:23.347
"32b3be54-71fb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.384000,2026-08-04 14:16:00.000,2026-08-04 14:25:23.347,2026-08-04 14:25:23.347
"7b1b65c6-71fa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,145.529700,2026-08-04 14:11:00.000,2026-08-04 14:20:15.331,2026-08-04 14:20:15.331
"7b1b950a-71fa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.380000,2026-08-04 14:11:00.000,2026-08-04 14:20:15.331,2026-08-04 14:20:15.331
"7b21c9c0-71fa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,26.661000,2026-08-04 14:11:00.000,2026-08-04 14:20:15.331,2026-08-04 14:20:15.331
"7b216bb0-71fa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.495000,2026-08-04 14:11:00.000,2026-08-04 14:20:15.331,2026-08-04 14:20:15.331
"7b210e90-71fa-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.067000,2026-08-04 14:11:00.000,2026-08-04 14:20:15.331,2026-08-04 14:20:15.331
c82d7738-71f9-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,26.605000,2026-08-04 14:06:00.000,2026-08-04 14:15:15.092,2026-08-04 14:15:15.092
c82d90c4-71f9-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.495000,2026-08-04 14:06:00.000,2026-08-04 14:15:15.092,2026-08-04 14:15:15.092
c82d5af0-71f9-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.068000,2026-08-04 14:06:00.000,2026-08-04 14:15:15.092,2026-08-04 14:15:15.092
c826c168-71f9-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,8.377000,2026-08-04 14:06:00.000,2026-08-04 14:15:15.092,2026-08-04 14:15:15.092
c82700ce-71f9-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,145.516600,2026-08-04 14:06:00.000,2026-08-04 14:15:15.092,2026-08-04 14:15:15.092
"17beafde-71f9-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,145.375200,2026-08-04 14:01:00.000,2026-08-04 14:10:19.125,2026-08-04 14:10:19.125
"17bf1dac-71f9-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.372000,2026-08-04 14:01:00.000,2026-08-04 14:10:19.125,2026-08-04 14:10:19.125
"17c58962-71f9-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.068000,2026-08-04 14:01:00.000,2026-08-04 14:10:19.125,2026-08-04 14:10:19.125
"17c5d228-71f9-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,26.591000,2026-08-04 14:01:00.000,2026-08-04 14:10:19.125,2026-08-04 14:10:19.125
"17c54740-71f9-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.493000,2026-08-04 14:01:00.000,2026-08-04 14:10:19.125,2026-08-04 14:10:19.125
"64d23b70-71f8-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,26.539000,2026-08-04 13:56:00.000,2026-08-04 14:05:18.905,2026-08-04 14:05:18.905
"64d3177a-71f8-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.069000,2026-08-04 13:56:00.000,2026-08-04 14:05:18.905,2026-08-04 14:05:18.905
"64d2ba5a-71f8-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.493000,2026-08-04 13:56:00.000,2026-08-04 14:05:18.905,2026-08-04 14:05:18.905
"64cb8636-71f8-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,145.347900,2026-08-04 13:56:00.000,2026-08-04 14:05:18.905,2026-08-04 14:05:18.905
"64cc0a20-71f8-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.370000,2026-08-04 13:56:00.000,2026-08-04 14:05:18.905,2026-08-04 14:05:18.905
b088a3c0-71f7-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,145.435200,2026-08-04 13:51:00.000,2026-08-04 14:00:16.470,2026-08-04 14:00:16.470
b088893a-71f7-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,8.366000,2026-08-04 13:51:00.000,2026-08-04 14:00:16.470,2026-08-04 14:00:16.470
b08ea0d6-71f7-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.069000,2026-08-04 13:51:00.000,2026-08-04 14:00:16.470,2026-08-04 14:00:16.470
b08ee4c4-71f7-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.493000,2026-08-04 13:51:00.000,2026-08-04 14:00:16.470,2026-08-04 14:00:16.470
b08e26c4-71f7-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,26.510000,2026-08-04 13:51:00.000,2026-08-04 14:00:16.470,2026-08-04 14:00:16.470
fdead0ee-71f6-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.492000,2026-08-04 13:46:00.000,2026-08-04 13:55:16.766,2026-08-04 13:55:16.766
fdeab64a-71f6-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,26.457000,2026-08-04 13:46:00.000,2026-08-04 13:55:16.766,2026-08-04 13:55:16.766
fdea7716-71f6-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.065000,2026-08-04 13:46:00.000,2026-08-04 13:55:16.766,2026-08-04 13:55:16.766
fde5072c-71f6-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,145.414200,2026-08-04 13:46:00.000,2026-08-04 13:55:16.766,2026-08-04 13:55:16.766
fde4d4d2-71f6-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.366000,2026-08-04 13:46:00.000,2026-08-04 13:55:16.766,2026-08-04 13:55:16.766
"4cc0588e-71f6-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.363000,2026-08-04 13:41:00.000,2026-08-04 13:50:19.572,2026-08-04 13:50:19.572
"4cc09d12-71f6-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,145.372200,2026-08-04 13:41:00.000,2026-08-04 13:50:19.572,2026-08-04 13:50:19.572
"4cc6e3ca-71f6-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.066000,2026-08-04 13:41:00.000,2026-08-04 13:50:19.572,2026-08-04 13:50:19.572
"4cc6a356-71f6-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,26.471000,2026-08-04 13:41:00.000,2026-08-04 13:50:19.572,2026-08-04 13:50:19.572
"4cc72128-71f6-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.493000,2026-08-04 13:41:00.000,2026-08-04 13:50:19.572,2026-08-04 13:50:19.572
"96f01a44-71f5-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,26.442000,2026-08-04 13:36:00.000,2026-08-04 13:45:14.494,2026-08-04 13:45:14.494
"96efd6b0-71f5-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.490000,2026-08-04 13:36:00.000,2026-08-04 13:45:14.494,2026-08-04 13:45:14.494
"96f04f00-71f5-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.066000,2026-08-04 13:36:00.000,2026-08-04 13:45:14.494,2026-08-04 13:45:14.494
"96ec0904-71f5-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.362000,2026-08-04 13:36:00.000,2026-08-04 13:45:14.494,2026-08-04 13:45:14.494
"96ebce30-71f5-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,145.276200,2026-08-04 13:36:00.000,2026-08-04 13:45:14.494,2026-08-04 13:45:14.494
e7ba821c-71f4-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,145.341300,2026-08-04 13:31:00.000,2026-08-04 13:40:20.588,2026-08-04 13:40:20.588
e7bac4de-71f4-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.361000,2026-08-04 13:31:00.000,2026-08-04 13:40:20.588,2026-08-04 13:40:20.588
e7c0c5c8-71f4-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.067000,2026-08-04 13:31:00.000,2026-08-04 13:40:20.588,2026-08-04 13:40:20.588
e7c11d02-71f4-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,26.420000,2026-08-04 13:31:00.000,2026-08-04 13:40:20.588,2026-08-04 13:40:20.588
e7c1036c-71f4-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.490000,2026-08-04 13:31:00.000,2026-08-04 13:40:20.588,2026-08-04 13:40:20.588
"32645f3c-71f4-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.490000,2026-08-04 13:26:00.000,2026-08-04 13:35:16.308,2026-08-04 13:35:16.308
"3263d7d8-71f4-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.067000,2026-08-04 13:26:00.000,2026-08-04 13:35:16.308,2026-08-04 13:35:16.308
"32651ee0-71f4-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,26.416000,2026-08-04 13:26:00.000,2026-08-04 13:35:16.308,2026-08-04 13:35:16.308
"325e06aa-71f4-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.355100,2026-08-04 13:26:00.000,2026-08-04 13:35:16.308,2026-08-04 13:35:16.308
"325d898c-71f4-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.359000,2026-08-04 13:26:00.000,2026-08-04 13:35:16.308,2026-08-04 13:35:16.308
"81b85364-71f3-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.407700,2026-08-04 13:21:00.000,2026-08-04 13:30:19.946,2026-08-04 13:30:19.946
"81b7d254-71f3-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.358000,2026-08-04 13:21:00.000,2026-08-04 13:30:19.946,2026-08-04 13:30:19.946
"81bed2c0-71f3-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,26.398000,2026-08-04 13:21:00.000,2026-08-04 13:30:19.946,2026-08-04 13:30:19.946
"81be708c-71f3-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.068000,2026-08-04 13:21:00.000,2026-08-04 13:30:19.946,2026-08-04 13:30:19.946
"81bde7de-71f3-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.490000,2026-08-04 13:21:00.000,2026-08-04 13:30:19.946,2026-08-04 13:30:19.946
cddbe806-71f2-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,26.399000,2026-08-04 13:16:00.000,2026-08-04 13:25:18.144,2026-08-04 13:25:18.144
cddbcc36-71f2-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.071000,2026-08-04 13:16:00.000,2026-08-04 13:25:18.144,2026-08-04 13:25:18.144
cddb8744-71f2-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.487000,2026-08-04 13:16:00.000,2026-08-04 13:25:18.144,2026-08-04 13:25:18.144
cdd4a500-71f2-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.354000,2026-08-04 13:16:00.000,2026-08-04 13:25:18.144,2026-08-04 13:25:18.144
cdd444de-71f2-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,145.404800,2026-08-04 13:16:00.000,2026-08-04 13:25:18.144,2026-08-04 13:25:18.144
"1a586520-71f2-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00104,145.442600,2026-08-04 13:11:00.000,2026-08-04 13:20:17.018,2026-08-04 13:20:17.018
"1a581ea8-71f2-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00101,8.355000,2026-08-04 13:11:00.000,2026-08-04 13:20:17.018,2026-08-04 13:20:17.018
"1a5f0bb4-71f2-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00103,0.072000,2026-08-04 13:11:00.000,2026-08-04 13:20:17.018,2026-08-04 13:20:17.018
"1a5ef26e-71f2-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00105,26.387000,2026-08-04 13:11:00.000,2026-08-04 13:20:17.018,2026-08-04 13:20:17.018
"1a5eb0a6-71f2-8a3f-3df3-fa163eef13a1",FWBDKN05002Q00102,0.490000,2026-08-04 13:11:00.000,2026-08-04 13:20:17.018,2026-08-04 13:20:17.018
"6a48855c-71f1-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,0.079000,2026-08-04 13:06:00.000,2026-08-04 13:15:21.593,2026-08-04 13:15:21.593
"6a4904d2-71f1-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.487000,2026-08-04 13:06:00.000,2026-08-04 13:15:21.593,2026-08-04 13:15:21.593
"6a4a6b38-71f1-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,26.379000,2026-08-04 13:06:00.000,2026-08-04 13:15:21.593,2026-08-04 13:15:21.593
"6a42213a-71f1-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.351000,2026-08-04 13:06:00.000,2026-08-04 13:15:21.593,2026-08-04 13:15:21.593
"6a42a5d8-71f1-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.464900,2026-08-04 13:06:00.000,2026-08-04 13:15:21.593,2026-08-04 13:15:21.593
b7a21800-71f0-893f-19f5-fa163eef1aaa,FWBDKN05002Q00104,145.447500,2026-08-04 13:01:00.000,2026-08-04 13:10:21.913,2026-08-04 13:10:21.913
b7a255d6-71f0-893f-19f5-fa163eef1aaa,FWBDKN05002Q00101,8.351000,2026-08-04 13:01:00.000,2026-08-04 13:10:21.913,2026-08-04 13:10:21.913
b7a9c186-71f0-893f-19f5-fa163eef1aaa,FWBDKN05002Q00105,26.385000,2026-08-04 13:01:00.000,2026-08-04 13:10:21.913,2026-08-04 13:10:21.913
b7a960c4-71f0-893f-19f5-fa163eef1aaa,FWBDKN05002Q00102,0.487000,2026-08-04 13:01:00.000,2026-08-04 13:10:21.913,2026-08-04 13:10:21.913
b7a92744-71f0-893f-19f5-fa163eef1aaa,FWBDKN05002Q00103,0.081000,2026-08-04 13:01:00.000,2026-08-04 13:10:21.913,2026-08-04 13:10:21.913
"025f0cdc-71f0-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.487000,2026-08-04 12:56:00.000,2026-08-04 13:05:17.759,2026-08-04 13:05:17.759
"025ecab0-71f0-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,26.390000,2026-08-04 12:56:00.000,2026-08-04 13:05:17.759,2026-08-04 13:05:17.759
"025f27d0-71f0-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.102000,2026-08-04 12:56:00.000,2026-08-04 13:05:17.759,2026-08-04 13:05:17.759
"0258ce1c-71f0-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.354000,2026-08-04 12:56:00.000,2026-08-04 13:05:17.759,2026-08-04 13:05:17.759
"025912dc-71f0-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,145.432900,2026-08-04 12:56:00.000,2026-08-04 13:05:17.759,2026-08-04 13:05:17.759
"4fdb9cc4-71ef-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.347000,2026-08-04 12:51:00.000,2026-08-04 13:00:18.308,2026-08-04 13:00:18.308
"4fdc211c-71ef-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,145.449900,2026-08-04 12:51:00.000,2026-08-04 13:00:18.308,2026-08-04 13:00:18.308
"4fe3d3a8-71ef-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.487000,2026-08-04 12:51:00.000,2026-08-04 13:00:18.308,2026-08-04 13:00:18.308
"4fe2bbf8-71ef-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.126000,2026-08-04 12:51:00.000,2026-08-04 13:00:18.308,2026-08-04 13:00:18.308
"4fe43262-71ef-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,26.384000,2026-08-04 12:51:00.000,2026-08-04 13:00:18.308,2026-08-04 13:00:18.308
"9dd7fafe-71ee-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.485000,2026-08-04 12:46:00.000,2026-08-04 12:55:19.595,2026-08-04 12:55:19.595
"9dd7c1ce-71ee-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,26.465000,2026-08-04 12:46:00.000,2026-08-04 12:55:19.595,2026-08-04 12:55:19.595
"9dd76094-71ee-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.195000,2026-08-04 12:46:00.000,2026-08-04 12:55:19.595,2026-08-04 12:55:19.595
"9dd0b8fc-71ee-893f-19f5-fa163eef1aaa",FWBDKN05002Q00104,145.388200,2026-08-04 12:46:00.000,2026-08-04 12:55:19.595,2026-08-04 12:55:19.595
"9dd0421e-71ee-893f-19f5-fa163eef1aaa",FWBDKN05002Q00101,8.342000,2026-08-04 12:46:00.000,2026-08-04 12:55:19.595,2026-08-04 12:55:19.595
e87f96e4-71ed-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00101,8.320000,2026-08-04 12:41:00.000,2026-08-04 12:50:15.399,2026-08-04 12:50:15.399
e87ff6f2-71ed-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00104,146.080600,2026-08-04 12:41:00.000,2026-08-04 12:50:15.399,2026-08-04 12:50:15.399
e8860e8e-71ed-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00105,26.599000,2026-08-04 12:41:00.000,2026-08-04 12:50:15.399,2026-08-04 12:50:15.399
e885a822-71ed-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00102,0.944000,2026-08-04 12:41:00.000,2026-08-04 12:50:15.399,2026-08-04 12:50:15.399
e885f05c-71ed-8a3f-3df3-fa163eef13a1,FWBDKN05002Q00103,0.407000,2026-08-04 12:41:00.000,2026-08-04 12:50:15.399,2026-08-04 12:50:15.399
"35b41f8a-71ed-8c3f-60bd-fa163eef1989",FWBDKN05002Q00103,2.670000,2026-08-04 12:36:00.000,2026-08-04 12:45:15.384,2026-08-04 12:45:15.384
"35b47b92-71ed-8c3f-60bd-fa163eef1989",FWBDKN05002Q00105,26.451000,2026-08-04 12:36:00.000,2026-08-04 12:45:15.384,2026-08-04 12:45:15.384
"35b39eb6-71ed-8c3f-60bd-fa163eef1989",FWBDKN05002Q00102,0.933000,2026-08-04 12:36:00.000,2026-08-04 12:45:15.384,2026-08-04 12:45:15.384
"35ad04e8-71ed-8c3f-60bd-fa163eef1989",FWBDKN05002Q00104,145.798100,2026-08-04 12:36:00.000,2026-08-04 12:45:15.384,2026-08-04 12:45:15.384
"35ac7dfc-71ed-8c3f-60bd-fa163eef1989",FWBDKN05002Q00101,8.328000,2026-08-04 12:36:00.000,2026-08-04 12:45:15.384,2026-08-04 12:45:15.384
"8367037e-71ec-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,145.237000,2026-08-04 12:31:00.000,2026-08-04 12:40:16.283,2026-08-04 12:40:16.283
"83667d50-71ec-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.309000,2026-08-04 12:31:00.000,2026-08-04 12:40:16.283,2026-08-04 12:40:16.283
"836f27b6-71ec-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.914000,2026-08-04 12:31:00.000,2026-08-04 12:40:16.283,2026-08-04 12:40:16.283
"836d853c-71ec-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.337000,2026-08-04 12:31:00.000,2026-08-04 12:40:16.283,2026-08-04 12:40:16.283
"836eca32-71ec-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,26.455000,2026-08-04 12:31:00.000,2026-08-04 12:40:16.283,2026-08-04 12:40:16.283
d129432a-71eb-8b3f-eee0-fa163eefef93,FWBDKN05002Q00105,26.521000,2026-08-04 12:26:00.000,2026-08-04 12:35:17.198,2026-08-04 12:35:17.198
d128bc16-71eb-8b3f-eee0-fa163eefef93,FWBDKN05002Q00102,0.882000,2026-08-04 12:26:00.000,2026-08-04 12:35:17.198,2026-08-04 12:35:17.198
d12a6ab6-71eb-8b3f-eee0-fa163eefef93,FWBDKN05002Q00103,1.040000,2026-08-04 12:26:00.000,2026-08-04 12:35:17.198,2026-08-04 12:35:17.198
d121f03e-71eb-8b3f-eee0-fa163eefef93,FWBDKN05002Q00101,8.288000,2026-08-04 12:26:00.000,2026-08-04 12:35:17.198,2026-08-04 12:35:17.198
d1216722-71eb-8b3f-eee0-fa163eefef93,FWBDKN05002Q00104,145.768500,2026-08-04 12:26:00.000,2026-08-04 12:35:17.198,2026-08-04 12:35:17.198
"1e98fdea-71eb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00101,8.289000,2026-08-04 12:21:00.000,2026-08-04 12:30:17.671,2026-08-04 12:30:17.671
"1e9985bc-71eb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00104,145.784400,2026-08-04 12:21:00.000,2026-08-04 12:30:17.671,2026-08-04 12:30:17.671
"1e9fa5c8-71eb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00102,0.838000,2026-08-04 12:21:00.000,2026-08-04 12:30:17.671,2026-08-04 12:30:17.671
"1e9ec5cc-71eb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00103,0.211000,2026-08-04 12:21:00.000,2026-08-04 12:30:17.671,2026-08-04 12:30:17.671
"1e9f4740-71eb-8b3f-eee0-fa163eefef93",FWBDKN05002Q00105,26.455000,2026-08-04 12:21:00.000,2026-08-04 12:30:17.671,2026-08-04 12:30:17.671
"6e6c0994-71ea-893f-19f5-fa163eef1aaa",FWBDKN05002Q00103,0.822000,2026-08-04 12:16:00.000,2026-08-04 12:25:22.053,2026-08-04 12:25:22.053
"6e6b963a-71ea-893f-19f5-fa163eef1aaa",FWBDKN05002Q00102,0.641000,2026-08-04 12:16:00.000,2026-08-04 12:25:22.053,2026-08-04 12:25:22.053
"6e6bd884-71ea-893f-19f5-fa163eef1aaa",FWBDKN05002Q00105,26.436000,2026-08-04 12:16:00.000,2026-08-04 12:25:22.053,2026-08-04 12:25:22.053
