"id","sensor_code","sensor_value","sensor_time","dm_update_time","dm_load_time"
"4af65c4a0ef04a15a32c534af3efc733",FWBDKN05002Q00105,23.474000,2026-04-12 22:37:00.000,2026-04-12 22:45:15.608,2026-04-12 22:45:15.608
"7544108e573c4d5f90ab197065438910",FWBDKN05002Q00102,0.508000,2026-04-12 22:36:00.000,2026-04-12 22:45:15.608,2026-04-12 22:45:15.608
"5f2f82bba6e04bf2af13b2ac9e6fb7f0",FWBDKN05002Q00103,0.053000,2026-04-12 22:37:00.000,2026-04-12 22:45:15.608,2026-04-12 22:45:15.608
"4a196bb6264b452a8917cbdee4d52901",FWWMNW04001Q00105,26.000000,2026-04-12 22:33:00.000,2026-04-12 22:45:15.608,2026-04-12 22:45:15.608
ab0491fc45844efe9d1f3453242b237f,FWWMNW03001Q00103,0.112000,2026-04-12 22:45:00.000,2026-04-12 22:55:15.742,2026-04-12 22:55:15.742
dfb0394fad0343eaa2895b20ed964570,FWWMNW04001Q00102,7.971000,2026-04-12 22:50:00.000,2026-04-12 23:00:15.358,2026-04-12 23:00:15.358
"5873c6207ac74b989666fe310bd438bb",FWWMNW04001Q00103,0.166000,2026-04-12 22:50:00.000,2026-04-12 23:00:15.358,2026-04-12 23:00:15.358
"061da971e171490c9c2d76bfef5ae24f",FWBDKN05002Q00102,0.508000,2026-04-12 22:52:00.000,2026-04-12 23:00:15.358,2026-04-12 23:00:15.358
"39399fc7b844442ba45d331a82055417",FWWMNW03001Q00104,130.168800,2026-04-12 22:50:00.000,2026-04-12 23:00:15.358,2026-04-12 23:00:15.358
b2e96e3e029448bab2e278f5203fe3a8,FWWMNW04001Q00105,26.000000,2026-04-12 22:48:00.000,2026-04-12 23:00:15.358,2026-04-12 23:00:15.358
"099df416332046fd828b319f303e21a6",FWBDKN05002Q00105,23.451000,2026-04-12 22:55:00.000,2026-04-12 23:05:15.289,2026-04-12 23:05:15.289
"50b9e0d85f4f4d56b50cc1c6d0902d08",FWBDKN05002Q00103,0.052000,2026-04-12 22:55:00.000,2026-04-12 23:05:15.289,2026-04-12 23:05:15.289
ede92124a7174820bacb9d1bea996349,FWWMNW04001Q00102,7.959000,2026-04-12 23:02:00.000,2026-04-12 23:10:15.457,2026-04-12 23:10:15.457
f74b01428a644e56998baa5831b5dcd2,FWWMNW04001Q00103,0.172000,2026-04-12 23:02:00.000,2026-04-12 23:10:15.457,2026-04-12 23:10:15.457
"22f286e6d44a4faf91dfad818b7bf1f6",FWWMNW03001Q00104,130.180000,2026-04-12 23:02:00.000,2026-04-12 23:10:15.457,2026-04-12 23:10:15.457
"3192b024d5104e48b7ad4982d5b2c969",FWWMNW03001Q00103,0.114000,2026-04-12 23:04:00.000,2026-04-12 23:16:36.782,2026-04-12 23:16:36.782
f479ec09e51144de9d1424ccc9f90b88,FWWMNW04001Q00105,26.000000,2026-04-12 23:06:00.000,2026-04-12 23:16:36.782,2026-04-12 23:16:36.782
cade746713f546da95b497986e9237e8,FWWMNW04001Q00102,7.944000,2026-04-12 23:11:00.000,2026-04-12 23:21:44.295,2026-04-12 23:21:44.295
"3d6180e1fd2b44c7b1de68e570b8a0ba",FWWMNW04001Q00103,0.171000,2026-04-12 23:11:00.000,2026-04-12 23:21:44.295,2026-04-12 23:21:44.295
"456f67cc040e4ff5962b8058aa3082c1",FWWMNW03001Q00103,0.115000,2026-04-12 23:12:00.000,2026-04-12 23:21:44.295,2026-04-12 23:21:44.295
af954971eacc4ebe8315fb6a65ed1819,FWWMNW03001Q00104,130.181000,2026-04-12 23:11:00.000,2026-04-12 23:21:44.295,2026-04-12 23:21:44.295
f9cd9773a94246409dac3e25f3b31490,FWWMNW04001Q00105,26.000000,2026-04-12 23:09:00.000,2026-04-12 23:21:44.295,2026-04-12 23:21:44.295
"43ee5694f08a42c2a4ccc920fd0cff64",FWBDKN05002Q00105,23.449000,2026-04-12 23:24:00.000,2026-04-12 23:31:36.154,2026-04-12 23:31:36.154
a0f6ab35afbd4be79290c05c82044026,FWBDKN05002Q00102,0.513000,2026-04-12 23:20:00.000,2026-04-12 23:31:36.154,2026-04-12 23:31:36.154
bea5ea7abc41404485ca462e923cdb09,FWBDKN05002Q00103,0.054000,2026-04-12 23:24:00.000,2026-04-12 23:31:36.154,2026-04-12 23:31:36.154
d638f9c631914ffa815d5fbc5bb0b0f7,FWBDKN05002Q00105,23.453000,2026-04-12 23:33:00.000,2026-04-12 23:40:20.890,2026-04-12 23:40:20.890
"1a64d007eeb64142a6826470b6e5729d",FWBDKN05002Q00102,0.518000,2026-04-12 23:30:00.000,2026-04-12 23:40:20.890,2026-04-12 23:40:20.890
"71ebd0a9e8ca4f1ca2acf5f1030c6a2c",FWBDKN05002Q00103,0.053000,2026-04-12 23:33:00.000,2026-04-12 23:40:20.890,2026-04-12 23:40:20.890
"779b8c30cf8549549b9fd3688c3c4911",FWWMNW04001Q00102,7.932000,2026-04-12 23:38:00.000,2026-04-12 23:45:15.604,2026-04-12 23:45:15.604
"5dc0296211764eb5bf431739d76325cb",FWWMNW04001Q00103,0.171000,2026-04-12 23:38:00.000,2026-04-12 23:45:15.604,2026-04-12 23:45:15.604
"376dbe5523b9449da5420311059597fc",FWWMNW03001Q00103,0.115000,2026-04-12 23:35:00.000,2026-04-12 23:45:15.604,2026-04-12 23:45:15.604
"81d49c3bae42415a96c2ec7f8a864841",FWWMNW03001Q00104,130.210000,2026-04-12 23:38:00.000,2026-04-12 23:45:15.604,2026-04-12 23:45:15.604
b3a202668ee947f28e3202e3dba0070b,FWWMNW04001Q00105,26.000000,2026-04-12 23:36:00.000,2026-04-12 23:45:15.604,2026-04-12 23:45:15.604
"4d20c3fe2eb541eebf928617ef39680b",FWWMNW03001Q00103,0.113000,2026-04-12 23:46:00.000,2026-04-12 23:55:15.459,2026-04-12 23:55:15.459
"2a301c513deb4868a1487d1e0be8ffb9",FWBDKN05002Q00105,23.457000,2026-04-12 23:52:00.000,2026-04-13 00:00:16.330,2026-04-13 00:00:16.330
"6d64d2ecf39f4512b3e7aa59e7dbad99",FWWMNW04001Q00102,7.940000,2026-04-12 23:50:00.000,2026-04-13 00:00:16.330,2026-04-13 00:00:16.330
"43ffdd21cfd640d886425a78785bb5a3",FWWMNW04001Q00103,0.168000,2026-04-12 23:50:00.000,2026-04-13 00:00:16.330,2026-04-13 00:00:16.330
f4f16cb41f6a4478b22319b70575d0a1,FWBDKN05002Q00103,0.054000,2026-04-12 23:52:00.000,2026-04-13 00:00:16.330,2026-04-13 00:00:16.330
f862966088054e4bb9b4e1378b19bfca,FWWMNW03001Q00104,130.216400,2026-04-12 23:50:00.000,2026-04-13 00:00:16.330,2026-04-13 00:00:16.330
"33a98240a90145efa432ccd34476ec3e",FWWMNW04001Q00105,26.000000,2026-04-12 23:49:00.000,2026-04-13 00:00:16.330,2026-04-13 00:00:16.330
a2102e96e9ee4cdb9829b4ebaae0ae74,FWBDKN05002Q00105,23.445000,2026-04-12 23:57:00.000,2026-04-13 00:06:42.842,2026-04-13 00:06:42.842
e4755af909ff4c538c46b020ac8696b7,FWBDKN05002Q00102,0.519000,2026-04-12 23:56:00.000,2026-04-13 00:06:42.842,2026-04-13 00:06:42.842
f599714634bc4360a71948eec67882bf,FWBDKN05002Q00103,0.054000,2026-04-12 23:57:00.000,2026-04-13 00:06:42.842,2026-04-13 00:06:42.842
"5331efbecbaa4d34b28671a7097ab25d",FWWMNW04001Q00102,7.953000,2026-04-13 00:01:00.000,2026-04-13 00:10:15.789,2026-04-13 00:10:15.789
"8b85d1bfc05147808716d090580fdea7",FWWMNW04001Q00103,0.172000,2026-04-13 00:01:00.000,2026-04-13 00:10:15.789,2026-04-13 00:10:15.789
"8383cfe06fc94d969b1841dfe2f6a6cb",FWWMNW03001Q00103,0.115000,2026-04-13 00:02:00.000,2026-04-13 00:10:15.789,2026-04-13 00:10:15.789
"5fbb8ebcf514458681b3169ddbc403e9",FWWMNW03001Q00104,130.215200,2026-04-13 00:01:00.000,2026-04-13 00:10:15.789,2026-04-13 00:10:15.789
cdad5fa41b524404ba1afd265b56583c,FWWMNW04001Q00105,26.000000,2026-04-13 00:01:00.000,2026-04-13 00:10:15.789,2026-04-13 00:10:15.789
a6533901a56b448a856b59520ce4dd1e,FWWMNW04001Q00102,7.958000,2026-04-13 00:05:00.000,2026-04-13 00:15:15.601,2026-04-13 00:15:15.601
"5ea12d5966d5413e979c46c77bbefdab",FWWMNW04001Q00103,0.202000,2026-04-13 00:05:00.000,2026-04-13 00:15:15.601,2026-04-13 00:15:15.601
af5ee8eb9af84f2aa2329cf9c125cca1,FWWMNW03001Q00104,130.222300,2026-04-13 00:05:00.000,2026-04-13 00:15:15.601,2026-04-13 00:15:15.601
bdb7b89bd5f34271a340057f6ee9191c,FWWMNW04001Q00105,26.000000,2026-04-13 00:04:00.000,2026-04-13 00:15:15.601,2026-04-13 00:15:15.601
fab5e8c4fb644e519b0909bac8af7acd,FWBDKN05002Q00105,23.441000,2026-04-13 00:08:00.000,2026-04-13 00:20:15.133,2026-04-13 00:20:15.133
"75fb8eb257fc4a808b733b35a678202c",FWBDKN05002Q00102,0.524000,2026-04-13 00:10:00.000,2026-04-13 00:20:15.133,2026-04-13 00:20:15.133
"00ac99b0de7d421e94a7deb8770faf89",FWBDKN05002Q00103,0.054000,2026-04-13 00:08:00.000,2026-04-13 00:20:15.133,2026-04-13 00:20:15.133
"3995b32f440f42c684e8b3bbe2b6fa17",FWBDKN05002Q00105,23.449000,2026-04-13 00:17:00.000,2026-04-13 00:26:42.949,2026-04-13 00:26:42.949
e02c0c8c74a5485cb156e0cf740ab739,FWBDKN05002Q00102,0.524000,2026-04-13 00:18:00.000,2026-04-13 00:26:42.949,2026-04-13 00:26:42.949
c4643cd6a1e6400c940bf7a6c8ec320a,FWBDKN05002Q00103,0.056000,2026-04-13 00:17:00.000,2026-04-13 00:26:42.949,2026-04-13 00:26:42.949
e7e176555a6e4fc6a2e6b1c2043a93a8,FWWMNW03001Q00103,0.114000,2026-04-13 00:21:00.000,2026-04-13 00:30:15.254,2026-04-13 00:30:15.254
"097ee02c53b24f99a884a0af4d975775",FWWMNW04001Q00102,7.959000,2026-04-13 00:26:00.000,2026-04-13 00:35:15.791,2026-04-13 00:35:15.791
eca29cbe5d2145598081061a97d5b0c5,FWWMNW04001Q00103,0.159000,2026-04-13 00:26:00.000,2026-04-13 00:35:15.791,2026-04-13 00:35:15.791
"4a626f6090ff4e2d96a873686e9e638a",FWWMNW03001Q00104,130.230600,2026-04-13 00:26:00.000,2026-04-13 00:35:15.791,2026-04-13 00:35:15.791
cada6dce44c74d01acc54b49a5676df1,FWWMNW04001Q00105,26.000000,2026-04-13 00:24:00.000,2026-04-13 00:35:15.791,2026-04-13 00:35:15.791
ccd045a190a3438bb86da6472eb978ac,FWBDKN05002Q00105,23.443000,2026-04-13 00:31:00.000,2026-04-13 00:41:43.713,2026-04-13 00:41:43.713
"804a260553654bdaa998705505e46692",FWBDKN05002Q00102,0.520000,2026-04-13 00:28:00.000,2026-04-13 00:41:43.713,2026-04-13 00:41:43.713
"5f5668bc77ec497782130f87f2b1693a",FWBDKN05002Q00103,0.056000,2026-04-13 00:31:00.000,2026-04-13 00:41:43.713,2026-04-13 00:41:43.713
"01395b972d0b4152a84ae9b8dfda8b32",FWWMNW04001Q00102,7.962000,2026-04-13 00:38:00.000,2026-04-13 00:46:35.800,2026-04-13 00:46:35.800
"2e32534498f6410f8badfaec52909c31",FWWMNW04001Q00103,0.202000,2026-04-13 00:38:00.000,2026-04-13 00:46:35.800,2026-04-13 00:46:35.800
"680cc4f166a2481ebcce63a854a3322e",FWWMNW03001Q00104,130.236200,2026-04-13 00:38:00.000,2026-04-13 00:46:35.800,2026-04-13 00:46:35.800
"73c3d6a1cf4340a08ecbb2b882913bd5",FWWMNW03001Q00103,0.114000,2026-04-13 00:40:00.000,2026-04-13 00:51:37.320,2026-04-13 00:51:37.320
d40385c9a79e4bf8a00ab9ca09211e57,FWWMNW04001Q00105,26.000000,2026-04-13 00:43:00.000,2026-04-13 00:51:37.320,2026-04-13 00:51:37.320
fc87fdd40e124a25899aa48475a0ba7d,FWBDKN05002Q00105,23.450000,2026-04-13 00:52:00.000,2026-04-13 01:00:16.204,2026-04-13 01:00:16.204
"296174c6d4814a3aaec0ac0043c2cc5e",FWBDKN05002Q00102,0.524000,2026-04-13 00:51:00.000,2026-04-13 01:00:16.204,2026-04-13 01:00:16.204
a8a00eb29ad54902a76f4f7f7820a1e1,FWBDKN05002Q00103,0.055000,2026-04-13 00:52:00.000,2026-04-13 01:00:16.204,2026-04-13 01:00:16.204
b51df5a2a72a4a4f9076cbc7180c5305,FWWMNW03001Q00103,0.116000,2026-04-13 00:56:00.000,2026-04-13 01:05:16.132,2026-04-13 01:05:16.132
e53c920e03a64d63b4aa977287e6a2d6,FWWMNW04001Q00102,7.969000,2026-04-13 01:00:00.000,2026-04-13 01:10:16.173,2026-04-13 01:10:16.173
c767b47cdc8c47da998d19fd392cead4,FWWMNW04001Q00103,0.185000,2026-04-13 01:00:00.000,2026-04-13 01:10:16.173,2026-04-13 01:10:16.173
"54e89af3d46147fd8c27e76a675e2088",FWWMNW03001Q00104,130.253200,2026-04-13 01:00:00.000,2026-04-13 01:10:16.173,2026-04-13 01:10:16.173
"1bcfa0c1954642a5acc6dc74e0222bea",FWWMNW04001Q00105,26.000000,2026-04-13 00:58:00.000,2026-04-13 01:10:16.173,2026-04-13 01:10:16.173
e540c39137264bd5aa24c05cd91b3119,FWBDKN05002Q00105,23.451000,2026-04-13 01:08:00.000,2026-04-13 01:15:15.786,2026-04-13 01:15:15.786
"1d5d0e9f6bd84e30b565f2f6111bb54c",FWBDKN05002Q00103,0.056000,2026-04-13 01:08:00.000,2026-04-13 01:15:15.786,2026-04-13 01:15:15.786
"66a78fcba0474612a7cbcafea0b5c16d",FWBDKN05002Q00102,0.530000,2026-04-13 01:09:00.000,2026-04-13 01:20:15.449,2026-04-13 01:20:15.449
"61b9f154ff0847e08bd51fb4bb4497af",FWWMNW03001Q00103,0.121000,2026-04-13 01:11:00.000,2026-04-13 01:20:15.449,2026-04-13 01:20:15.449
"91517caf539145faa7eaf7e1409ad5a5",FWWMNW04001Q00102,7.985000,2026-04-13 01:14:00.000,2026-04-13 01:25:15.796,2026-04-13 01:25:15.796
"88b42f32fe0e4fd2a3fdf718378a46fe",FWWMNW04001Q00103,0.158000,2026-04-13 01:14:00.000,2026-04-13 01:25:15.796,2026-04-13 01:25:15.796
fd30e15db17446fca95ace07f70a3e36,FWWMNW03001Q00104,130.262700,2026-04-13 01:14:00.000,2026-04-13 01:25:15.796,2026-04-13 01:25:15.796
"08df7225fcd34be6bb8425eccb67b4d0",FWWMNW04001Q00105,26.000000,2026-04-13 01:13:00.000,2026-04-13 01:25:15.796,2026-04-13 01:25:15.796
e09ea25bf0ee4e5f9ab9dfde5420723d,FWWMNW04001Q00102,7.995000,2026-04-13 01:26:00.000,2026-04-13 01:35:15.942,2026-04-13 01:35:15.942
"5c4fd3b22386494d8d77e0d33bb64f55",FWWMNW04001Q00103,0.171000,2026-04-13 01:26:00.000,2026-04-13 01:35:15.942,2026-04-13 01:35:15.942
"726c519bb8724caa888ed7afd9c17197",FWWMNW03001Q00103,0.122000,2026-04-13 01:24:00.000,2026-04-13 01:35:15.942,2026-04-13 01:35:15.942
c1d8d8585d7d48789be779f93b0b0d19,FWWMNW03001Q00104,130.382000,2026-04-13 01:26:00.000,2026-04-13 01:35:15.942,2026-04-13 01:35:15.942
"40f458159aee4ddc9705d72ffcf99301",FWBDKN05002Q00102,0.535000,2026-04-13 01:29:00.000,2026-04-13 01:40:15.658,2026-04-13 01:40:15.658
c140a85f5bbb4b5ba9e24374afd896c5,FWWMNW04001Q00105,26.000000,2026-04-13 01:28:00.000,2026-04-13 01:40:15.658,2026-04-13 01:40:15.658
"48a59facea804b32bccf45d16a38fbcf",FWBDKN05002Q00105,23.428000,2026-04-13 01:34:00.000,2026-04-13 01:46:44.258,2026-04-13 01:46:44.258
"386df55550904833a38325761b91201a",FWBDKN05002Q00103,0.054000,2026-04-13 01:34:00.000,2026-04-13 01:46:44.258,2026-04-13 01:46:44.258
"4b4a82f1adbb4495b53d457e8a914820",FWBDKN05002Q00105,23.424000,2026-04-13 01:44:00.000,2026-04-13 01:51:36.264,2026-04-13 01:51:36.264
"5f7ff5afae6c43cf947cf5845f760b42",FWBDKN05002Q00102,0.536000,2026-04-13 01:41:00.000,2026-04-13 01:51:36.264,2026-04-13 01:51:36.264
b35c65c135174c228d7e1e041465612b,FWBDKN05002Q00103,0.054000,2026-04-13 01:44:00.000,2026-04-13 01:51:36.264,2026-04-13 01:51:36.264
a3b4c53a46474be8ba48fbfef0241eae,FWWMNW03001Q00103,0.125000,2026-04-13 01:45:00.000,2026-04-13 01:55:21.163,2026-04-13 01:55:21.163
f520677670234d349e9b4cc6dddca6e2,FWWMNW04001Q00105,26.000000,2026-04-13 01:47:00.000,2026-04-13 01:55:21.163,2026-04-13 01:55:21.163
"3109ad89c8404bac961aeb877e2119eb",FWWMNW04001Q00102,8.004000,2026-04-13 01:49:00.000,2026-04-13 02:01:44.933,2026-04-13 02:01:44.933
"130728e1107b4ced93b6dd59d8a29731",FWWMNW04001Q00103,0.203000,2026-04-13 01:49:00.000,2026-04-13 02:01:44.933,2026-04-13 02:01:44.933
e63fb6030b2d4807ba369a0b7cb1476b,FWWMNW03001Q00104,130.399500,2026-04-13 01:49:00.000,2026-04-13 02:01:44.933,2026-04-13 02:01:44.933
"379d65e81972404ca8539710f2942f62",FWBDKN05002Q00102,0.541000,2026-04-13 01:58:00.000,2026-04-13 02:06:35.982,2026-04-13 02:06:35.982
e34f3c4d0e764507aec1b8ce1616e03b,FWBDKN05002Q00105,23.419000,2026-04-13 02:00:00.000,2026-04-13 02:10:15.479,2026-04-13 02:10:15.479
"2e984e4cd6e24c029d8b87506e1d562c",FWWMNW03001Q00103,0.120000,2026-04-13 02:02:00.000,2026-04-13 02:10:15.479,2026-04-13 02:10:15.479
"9bafb1bc5fb0460294a048abf4f155c3",FWBDKN05002Q00103,0.056000,2026-04-13 02:00:00.000,2026-04-13 02:10:15.479,2026-04-13 02:10:15.479
f14366ab2486454885e6c3ce7b66db10,FWWMNW04001Q00102,7.997000,2026-04-13 02:04:00.000,2026-04-13 02:15:16.336,2026-04-13 02:15:16.336
"7f4382da313545c791844d0b527cc867",FWWMNW04001Q00103,0.184000,2026-04-13 02:04:00.000,2026-04-13 02:15:16.336,2026-04-13 02:15:16.336
c95da0010d2e4533b1823960c79c416f,FWWMNW03001Q00104,130.281400,2026-04-13 02:04:00.000,2026-04-13 02:15:16.336,2026-04-13 02:15:16.336
c7d54e30060b4ae8a5a7b0db5a77e85e,FWWMNW04001Q00105,26.000000,2026-04-13 02:05:00.000,2026-04-13 02:15:16.336,2026-04-13 02:15:16.336
"8d95a9ad5b8846b994490599ff841265",FWBDKN05002Q00105,23.429000,2026-04-13 02:12:00.000,2026-04-13 02:20:15.949,2026-04-13 02:20:15.949
"327f0f18d99d49eabcaef2e094c9443c",FWBDKN05002Q00102,0.546000,2026-04-13 02:11:00.000,2026-04-13 02:20:15.949,2026-04-13 02:20:15.949
"19dbf757b4564d3a87a59414e30c59a8",FWBDKN05002Q00103,0.054000,2026-04-13 02:12:00.000,2026-04-13 02:20:15.949,2026-04-13 02:20:15.949
"7d44b2b25e7343dab65b9931ecae0404",FWWMNW04001Q00102,7.990000,2026-04-13 02:22:00.000,2026-04-13 02:30:15.970,2026-04-13 02:30:15.970
"27e8e485ad90459e8343b5c69feb0209",FWWMNW04001Q00103,0.179000,2026-04-13 02:22:00.000,2026-04-13 02:30:15.970,2026-04-13 02:30:15.970
"0a19c2f789b64721ae66cc95c9e4a4bb",FWWMNW03001Q00103,0.144000,2026-04-13 02:20:00.000,2026-04-13 02:30:15.970,2026-04-13 02:30:15.970
ab912984fb884664a86f3c8582ec16a4,FWWMNW03001Q00104,130.413500,2026-04-13 02:22:00.000,2026-04-13 02:30:15.970,2026-04-13 02:30:15.970
f90464e78f0246fabdb045be75a82e2d,FWWMNW04001Q00105,26.000000,2026-04-13 02:24:00.000,2026-04-13 02:35:16.005,2026-04-13 02:35:16.005
d84c7ef6450244348a1b9114e7edef4b,FWWMNW03001Q00103,0.141000,2026-04-13 02:31:00.000,2026-04-13 02:40:16.117,2026-04-13 02:40:16.117
"92a68a5df3834bb6b8b4fb3e5170bc9d",FWWMNW04001Q00102,7.986000,2026-04-13 02:35:00.000,2026-04-13 02:45:15.528,2026-04-13 02:45:15.528
f4cac0168ffb4673b5d2657d9a57d451,FWWMNW04001Q00103,0.175000,2026-04-13 02:35:00.000,2026-04-13 02:45:15.528,2026-04-13 02:45:15.528
e83e290c573b4223b8ebbfef113ec0de,FWWMNW03001Q00104,130.412700,2026-04-13 02:35:00.000,2026-04-13 02:45:15.528,2026-04-13 02:45:15.528
"779de4369ca44e50b997801b2cf90a77",FWWMNW04001Q00105,26.000000,2026-04-13 02:33:00.000,2026-04-13 02:45:15.528,2026-04-13 02:45:15.528
"73cbba62afd34e50ba90164b04f59478",FWBDKN05002Q00105,23.439000,2026-04-13 02:37:00.000,2026-04-13 02:51:43.409,2026-04-13 02:51:43.409
"69beee8f7e604098bca33b7089052d21",FWBDKN05002Q00102,0.551000,2026-04-13 02:40:00.000,2026-04-13 02:51:43.409,2026-04-13 02:51:43.409
"3f403f4d0f234e1e981f6256ca79a826",FWBDKN05002Q00103,0.054000,2026-04-13 02:37:00.000,2026-04-13 02:51:43.409,2026-04-13 02:51:43.409
a311b01ebf894fd988b20ce4f2e8a6b9,FWBDKN05002Q00102,0.551000,2026-04-13 02:48:00.000,2026-04-13 02:55:15.271,2026-04-13 02:55:15.271
"92fcadb4bdff460899dff61ea59cf022",FWBDKN05002Q00105,23.440000,2026-04-13 02:49:00.000,2026-04-13 03:00:16.032,2026-04-13 03:00:16.032
"0b9dad33cccb4e01a0b53ea8a307b6db",FWBDKN05002Q00103,0.055000,2026-04-13 02:49:00.000,2026-04-13 03:00:16.032,2026-04-13 03:00:16.032
"8862bed947d84a528b97537b12c62d33",FWWMNW04001Q00102,7.980000,2026-04-13 02:54:00.000,2026-04-13 03:05:15.944,2026-04-13 03:05:15.944
b90753b33f1b4a0f81ae804d91444b40,FWWMNW04001Q00103,0.168000,2026-04-13 02:54:00.000,2026-04-13 03:05:15.944,2026-04-13 03:05:15.944
"6fb964d262204bbb910fce76c1204514",FWWMNW03001Q00103,0.141000,2026-04-13 02:56:00.000,2026-04-13 03:05:15.944,2026-04-13 03:05:15.944
e5a3eda77f834469bf3005c95e1c67fd,FWWMNW03001Q00104,130.416200,2026-04-13 02:54:00.000,2026-04-13 03:05:15.944,2026-04-13 03:05:15.944
"03e16bffdaf24cde94aed1d8effa1b31",FWWMNW04001Q00105,26.000000,2026-04-13 02:58:00.000,2026-04-13 03:10:15.353,2026-04-13 03:10:15.353
dc6546aad6d94ee780c53d20f0744be3,FWBDKN05002Q00105,23.438000,2026-04-13 03:05:00.000,2026-04-13 03:16:43.223,2026-04-13 03:16:43.223
cfb68afce25d4d03895c74c949721e60,FWBDKN05002Q00102,0.551000,2026-04-13 03:07:00.000,2026-04-13 03:16:43.223,2026-04-13 03:16:43.223
"60efba3840b849eca8f1f1083b29340d",FWBDKN05002Q00103,0.055000,2026-04-13 03:05:00.000,2026-04-13 03:16:43.223,2026-04-13 03:16:43.223
e45b28efca2141c297abe829f20c5cab,FWWMNW03001Q00103,0.141000,2026-04-13 03:11:00.000,2026-04-13 03:21:36.679,2026-04-13 03:21:36.679
bc8d99b15a644dfd9658e330a2ae4561,FWWMNW04001Q00105,26.000000,2026-04-13 03:13:00.000,2026-04-13 03:21:36.679,2026-04-13 03:21:36.679
"7f096bce38714beb89bca4be29180134",FWWMNW04001Q00102,7.978000,2026-04-13 03:15:00.000,2026-04-13 03:25:21.673,2026-04-13 03:25:21.673
a678de5edd5e47f497eea5e85224142a,FWWMNW04001Q00103,0.180000,2026-04-13 03:15:00.000,2026-04-13 03:25:21.673,2026-04-13 03:25:21.673
"559ad6776770414090be1afd7d6911fd",FWWMNW03001Q00104,130.438800,2026-04-13 03:15:00.000,2026-04-13 03:25:21.673,2026-04-13 03:25:21.673
ee30925df0c74a059592365a0ba67a78,FWBDKN05002Q00105,23.431000,2026-04-13 03:23:00.000,2026-04-13 03:30:15.819,2026-04-13 03:30:15.819
a3f7090b79cf4adea1af6c1c37e377b2,FWBDKN05002Q00102,0.551000,2026-04-13 03:21:00.000,2026-04-13 03:30:15.819,2026-04-13 03:30:15.819
"82d5f5534adf49ec85ad4c1fa3486a97",FWBDKN05002Q00103,0.053000,2026-04-13 03:23:00.000,2026-04-13 03:30:15.819,2026-04-13 03:30:15.819
"6462115b6b2b483892ae255a3420d60d",FWWMNW04001Q00102,7.979000,2026-04-13 03:30:00.000,2026-04-13 03:40:15.894,2026-04-13 03:40:15.894
"44d138888aed4ca7b35c834bad6f0b9f",FWWMNW04001Q00103,0.157000,2026-04-13 03:30:00.000,2026-04-13 03:40:15.894,2026-04-13 03:40:15.894
"15d87bb5370d41ffaf1ccfa0e56ce687",FWWMNW03001Q00103,0.143000,2026-04-13 03:28:00.000,2026-04-13 03:40:15.894,2026-04-13 03:40:15.894
"2af70a6d6b484cadb032457b4eb1296c",FWWMNW03001Q00104,130.437400,2026-04-13 03:30:00.000,2026-04-13 03:40:15.894,2026-04-13 03:40:15.894
b465fcc8056743388ba32b44b331149b,FWWMNW04001Q00105,26.000000,2026-04-13 03:32:00.000,2026-04-13 03:40:15.894,2026-04-13 03:40:15.894
b47445e134284ccf8fa1aba66d38a58c,FWBDKN05002Q00105,23.425000,2026-04-13 03:40:00.000,2026-04-13 03:50:15.456,2026-04-13 03:50:15.456
"18d29f5c9bb1438a9a318e7d406145e4",FWBDKN05002Q00102,0.551000,2026-04-13 03:41:00.000,2026-04-13 03:50:15.456,2026-04-13 03:50:15.456
"4f37c159d82641fabc00dba67b71674d",FWBDKN05002Q00103,0.053000,2026-04-13 03:40:00.000,2026-04-13 03:50:15.456,2026-04-13 03:50:15.456
c9079da7c2764748998920762260ea8e,FWWMNW04001Q00102,7.978000,2026-04-13 03:49:00.000,2026-04-13 03:56:44.307,2026-04-13 03:56:44.307
d15b9e0219074e04b797c8cc52dea86f,FWWMNW04001Q00103,0.202000,2026-04-13 03:49:00.000,2026-04-13 03:56:44.307,2026-04-13 03:56:44.307
fc440c6dd6384bf683ce4d5cf77ccc0b,FWWMNW03001Q00103,0.145000,2026-04-13 03:44:00.000,2026-04-13 03:56:44.307,2026-04-13 03:56:44.307
f2d35d3d1a474593a6f26b70e61066ad,FWWMNW03001Q00104,130.446100,2026-04-13 03:49:00.000,2026-04-13 03:56:44.307,2026-04-13 03:56:44.307
"1e1b1f2b714e4f45b3c56881860f5179",FWWMNW04001Q00105,26.000000,2026-04-13 03:47:00.000,2026-04-13 03:56:44.307,2026-04-13 03:56:44.307
ec8daadde4f54292bf86565de256c908,FWBDKN05002Q00105,23.422000,2026-04-13 03:56:00.000,2026-04-13 04:05:15.849,2026-04-13 04:05:15.849
ecfc9db131254db9847fc28c3d435ff5,FWWMNW04001Q00102,7.978000,2026-04-13 03:58:00.000,2026-04-13 04:05:15.849,2026-04-13 04:05:15.849
a1eb234ecd514b25881e9724d96d1364,FWWMNW04001Q00103,0.193000,2026-04-13 03:58:00.000,2026-04-13 04:05:15.849,2026-04-13 04:05:15.849
fd25507501d74178a16839a4da1d479a,FWBDKN05002Q00102,0.549000,2026-04-13 03:54:00.000,2026-04-13 04:05:15.849,2026-04-13 04:05:15.849
